participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,xai_type,dataset,dataId,instanceId,CV_user_task_levels,CV_ai_model_levels,CV_num_attributes_shown_levels,CV_sessions_levels,CV_num_training_levels,CV_num_testing_levels,phase,phaseTrialId
62,26,1,12,single_condition,False,attribution,adult,wine_quality,243,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
62,27,1,14,single_condition,False,attribution,adult,wine_quality,192,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
62,28,1,18,single_condition,False,attribution,adult,wine_quality,964,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
62,29,1,19,single_condition,False,attribution,adult,wine_quality,1263,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
62,30,1,20,single_condition,False,attribution,adult,wine_quality,1590,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
63,1,1,1,single_condition,False,attribution,forest_cover,wine_quality,637,forward_simulation,mlp|xgboost,5,2,10,20,training,1
63,2,1,2,single_condition,False,attribution,forest_cover,wine_quality,608,forward_simulation,mlp|xgboost,5,2,10,20,training,2
63,3,1,3,single_condition,False,attribution,forest_cover,wine_quality,541,forward_simulation,mlp|xgboost,5,2,10,20,training,3
63,4,1,4,single_condition,False,attribution,forest_cover,wine_quality,1089,forward_simulation,mlp|xgboost,5,2,10,20,training,4
63,5,1,5,single_condition,False,attribution,forest_cover,wine_quality,625,forward_simulation,mlp|xgboost,5,2,10,20,training,5
63,6,1,1,single_condition,False,attribution,forest_cover,wine_quality,1059,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
63,7,1,2,single_condition,False,attribution,forest_cover,wine_quality,166,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
63,8,1,4,single_condition,False,attribution,forest_cover,wine_quality,1278,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
63,9,1,5,single_condition,False,attribution,forest_cover,wine_quality,688,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
63,10,1,7,single_condition,False,attribution,forest_cover,wine_quality,1495,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
63,11,1,13,single_condition,False,attribution,forest_cover,wine_quality,626,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
63,12,1,15,single_condition,False,attribution,forest_cover,wine_quality,1255,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
63,13,1,16,single_condition,False,attribution,forest_cover,wine_quality,1370,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
63,14,1,17,single_condition,False,attribution,forest_cover,wine_quality,800,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
63,15,1,19,single_condition,False,attribution,forest_cover,wine_quality,954,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
63,16,1,1,single_condition,True,attribution,forest_cover,wine_quality,1116,forward_simulation,mlp|xgboost,5,2,10,20,training,1
63,17,1,2,single_condition,True,attribution,forest_cover,wine_quality,1108,forward_simulation,mlp|xgboost,5,2,10,20,training,2
63,18,1,3,single_condition,True,attribution,forest_cover,wine_quality,978,forward_simulation,mlp|xgboost,5,2,10,20,training,3
63,19,1,4,single_condition,True,attribution,forest_cover,wine_quality,359,forward_simulation,mlp|xgboost,5,2,10,20,training,4
63,20,1,5,single_condition,True,attribution,forest_cover,wine_quality,137,forward_simulation,mlp|xgboost,5,2,10,20,training,5
63,21,1,3,single_condition,True,attribution,forest_cover,wine_quality,1275,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
63,22,1,6,single_condition,True,attribution,forest_cover,wine_quality,882,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
63,23,1,8,single_condition,True,attribution,forest_cover,wine_quality,1508,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
63,24,1,9,single_condition,True,attribution,forest_cover,wine_quality,1389,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
63,25,1,10,single_condition,True,attribution,forest_cover,wine_quality,1357,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
63,26,1,11,single_condition,True,attribution,forest_cover,wine_quality,289,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
63,27,1,12,single_condition,True,attribution,forest_cover,wine_quality,1555,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
63,28,1,14,single_condition,True,attribution,forest_cover,wine_quality,38,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
63,29,1,18,single_condition,True,attribution,forest_cover,wine_quality,1473,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
63,30,1,20,single_condition,True,attribution,forest_cover,wine_quality,906,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
64,1,1,1,single_condition,False,none,wine_quality,wine_quality,77,forward_simulation,mlp|xgboost,5,2,10,20,training,1
64,2,1,2,single_condition,False,none,wine_quality,wine_quality,1584,forward_simulation,mlp|xgboost,5,2,10,20,training,2
64,3,1,3,single_condition,False,none,wine_quality,wine_quality,304,forward_simulation,mlp|xgboost,5,2,10,20,training,3
64,4,1,4,single_condition,False,none,wine_quality,wine_quality,689,forward_simulation,mlp|xgboost,5,2,10,20,training,4
64,5,1,5,single_condition,False,none,wine_quality,wine_quality,587,forward_simulation,mlp|xgboost,5,2,10,20,training,5
64,6,1,1,single_condition,False,none,wine_quality,wine_quality,1398,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
64,7,1,4,single_condition,False,none,wine_quality,wine_quality,1547,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
64,8,1,5,single_condition,False,none,wine_quality,wine_quality,810,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
64,9,1,7,single_condition,False,none,wine_quality,wine_quality,539,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
64,10,1,9,single_condition,False,none,wine_quality,wine_quality,1424,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
64,11,1,11,single_condition,False,none,wine_quality,wine_quality,39,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
64,12,1,14,single_condition,False,none,wine_quality,wine_quality,1328,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
64,13,1,16,single_condition,False,none,wine_quality,wine_quality,1016,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
64,14,1,19,single_condition,False,none,wine_quality,wine_quality,1197,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
64,15,1,20,single_condition,False,none,wine_quality,wine_quality,1018,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
64,16,1,1,single_condition,True,none,wine_quality,wine_quality,1138,forward_simulation,mlp|xgboost,5,2,10,20,training,1
64,17,1,2,single_condition,True,none,wine_quality,wine_quality,1228,forward_simulation,mlp|xgboost,5,2,10,20,training,2
64,18,1,3,single_condition,True,none,wine_quality,wine_quality,310,forward_simulation,mlp|xgboost,5,2,10,20,training,3
64,19,1,4,single_condition,True,none,wine_quality,wine_quality,74,forward_simulation,mlp|xgboost,5,2,10,20,training,4
64,20,1,5,single_condition,True,none,wine_quality,wine_quality,401,forward_simulation,mlp|xgboost,5,2,10,20,training,5
64,21,1,2,single_condition,True,none,wine_quality,wine_quality,1357,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
64,22,1,3,single_condition,True,none,wine_quality,wine_quality,1556,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
64,23,1,6,single_condition,True,none,wine_quality,wine_quality,572,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
64,24,1,8,single_condition,True,none,wine_quality,wine_quality,274,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
64,25,1,10,single_condition,True,none,wine_quality,wine_quality,157,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
64,26,1,12,single_condition,True,none,wine_quality,wine_quality,1442,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
64,27,1,13,single_condition,True,none,wine_quality,wine_quality,1260,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
64,28,1,15,single_condition,True,none,wine_quality,wine_quality,66,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
64,29,1,17,single_condition,True,none,wine_quality,wine_quality,267,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
64,30,1,18,single_condition,True,none,wine_quality,wine_quality,480,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
65,1,1,1,single_condition,True,none,adult,wine_quality,1598,forward_simulation,mlp|xgboost,5,2,10,20,training,1
65,2,1,2,single_condition,True,none,adult,wine_quality,321,forward_simulation,mlp|xgboost,5,2,10,20,training,2
65,3,1,3,single_condition,True,none,adult,wine_quality,838,forward_simulation,mlp|xgboost,5,2,10,20,training,3
65,4,1,4,single_condition,True,none,adult,wine_quality,1497,forward_simulation,mlp|xgboost,5,2,10,20,training,4
65,5,1,5,single_condition,True,none,adult,wine_quality,1213,forward_simulation,mlp|xgboost,5,2,10,20,training,5
65,6,1,1,single_condition,True,none,adult,wine_quality,818,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
65,7,1,2,single_condition,True,none,adult,wine_quality,1508,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
65,8,1,6,single_condition,True,none,adult,wine_quality,1398,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
65,9,1,8,single_condition,True,none,adult,wine_quality,1371,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
65,10,1,10,single_condition,True,none,adult,wine_quality,136,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
65,11,1,11,single_condition,True,none,adult,wine_quality,46,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
65,12,1,14,single_condition,True,none,adult,wine_quality,1152,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
65,13,1,17,single_condition,True,none,adult,wine_quality,80,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
65,14,1,19,single_condition,True,none,adult,wine_quality,554,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
65,15,1,20,single_condition,True,none,adult,wine_quality,1410,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
65,16,1,1,single_condition,False,none,adult,wine_quality,171,forward_simulation,mlp|xgboost,5,2,10,20,training,1
65,17,1,2,single_condition,False,none,adult,wine_quality,948,forward_simulation,mlp|xgboost,5,2,10,20,training,2
65,18,1,3,single_condition,False,none,adult,wine_quality,1566,forward_simulation,mlp|xgboost,5,2,10,20,training,3
65,19,1,4,single_condition,False,none,adult,wine_quality,617,forward_simulation,mlp|xgboost,5,2,10,20,training,4
65,20,1,5,single_condition,False,none,adult,wine_quality,1352,forward_simulation,mlp|xgboost,5,2,10,20,training,5
65,21,1,3,single_condition,False,none,adult,wine_quality,782,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
65,22,1,4,single_condition,False,none,adult,wine_quality,243,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
65,23,1,5,single_condition,False,none,adult,wine_quality,152,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
65,24,1,7,single_condition,False,none,adult,wine_quality,1173,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
65,25,1,9,single_condition,False,none,adult,wine_quality,856,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
65,26,1,12,single_condition,False,none,adult,wine_quality,124,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
65,27,1,13,single_condition,False,none,adult,wine_quality,507,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
65,28,1,15,single_condition,False,none,adult,wine_quality,739,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
65,29,1,16,single_condition,False,none,adult,wine_quality,925,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
65,30,1,18,single_condition,False,none,adult,wine_quality,193,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
66,1,1,1,single_condition,True,none,forest_cover,wine_quality,901,forward_simulation,mlp|xgboost,5,2,10,20,training,1
66,2,1,2,single_condition,True,none,forest_cover,wine_quality,353,forward_simulation,mlp|xgboost,5,2,10,20,training,2
66,3,1,3,single_condition,True,none,forest_cover,wine_quality,310,forward_simulation,mlp|xgboost,5,2,10,20,training,3
66,4,1,4,single_condition,True,none,forest_cover,wine_quality,1265,forward_simulation,mlp|xgboost,5,2,10,20,training,4
66,5,1,5,single_condition,True,none,forest_cover,wine_quality,832,forward_simulation,mlp|xgboost,5,2,10,20,training,5
66,6,1,1,single_condition,True,none,forest_cover,wine_quality,1586,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
66,7,1,4,single_condition,True,none,forest_cover,wine_quality,1306,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
66,8,1,6,single_condition,True,none,forest_cover,wine_quality,194,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
66,9,1,7,single_condition,True,none,forest_cover,wine_quality,1125,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
66,10,1,11,single_condition,True,none,forest_cover,wine_quality,1447,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
66,11,1,14,single_condition,True,none,forest_cover,wine_quality,1250,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
66,12,1,15,single_condition,True,none,forest_cover,wine_quality,1529,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
66,13,1,17,single_condition,True,none,forest_cover,wine_quality,688,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
66,14,1,19,single_condition,True,none,forest_cover,wine_quality,909,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
66,15,1,20,single_condition,True,none,forest_cover,wine_quality,1396,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
66,16,1,1,single_condition,False,none,forest_cover,wine_quality,1140,forward_simulation,mlp|xgboost,5,2,10,20,training,1
66,17,1,2,single_condition,False,none,forest_cover,wine_quality,1254,forward_simulation,mlp|xgboost,5,2,10,20,training,2
66,18,1,3,single_condition,False,none,forest_cover,wine_quality,913,forward_simulation,mlp|xgboost,5,2,10,20,training,3
66,19,1,4,single_condition,False,none,forest_cover,wine_quality,587,forward_simulation,mlp|xgboost,5,2,10,20,training,4
66,20,1,5,single_condition,False,none,forest_cover,wine_quality,412,forward_simulation,mlp|xgboost,5,2,10,20,training,5
66,21,1,2,single_condition,False,none,forest_cover,wine_quality,849,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
66,22,1,3,single_condition,False,none,forest_cover,wine_quality,578,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
66,23,1,5,single_condition,False,none,forest_cover,wine_quality,140,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
66,24,1,8,single_condition,False,none,forest_cover,wine_quality,1197,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
66,25,1,9,single_condition,False,none,forest_cover,wine_quality,789,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
66,26,1,10,single_condition,False,none,forest_cover,wine_quality,632,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
66,27,1,12,single_condition,False,none,forest_cover,wine_quality,270,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
66,28,1,13,single_condition,False,none,forest_cover,wine_quality,733,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
66,29,1,16,single_condition,False,none,forest_cover,wine_quality,461,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
66,30,1,18,single_condition,False,none,forest_cover,wine_quality,738,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
67,1,1,1,single_condition,True,importance,wine_quality,wine_quality,394,forward_simulation,mlp|xgboost,5,2,10,20,training,1
67,2,1,2,single_condition,True,importance,wine_quality,wine_quality,708,forward_simulation,mlp|xgboost,5,2,10,20,training,2
67,3,1,3,single_condition,True,importance,wine_quality,wine_quality,421,forward_simulation,mlp|xgboost,5,2,10,20,training,3
67,4,1,4,single_condition,True,importance,wine_quality,wine_quality,1567,forward_simulation,mlp|xgboost,5,2,10,20,training,4
67,5,1,5,single_condition,True,importance,wine_quality,wine_quality,1466,forward_simulation,mlp|xgboost,5,2,10,20,training,5
67,6,1,1,single_condition,True,importance,wine_quality,wine_quality,214,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
67,7,1,2,single_condition,True,importance,wine_quality,wine_quality,772,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
67,8,1,4,single_condition,True,importance,wine_quality,wine_quality,22,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
67,9,1,6,single_condition,True,importance,wine_quality,wine_quality,261,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
67,10,1,8,single_condition,True,importance,wine_quality,wine_quality,580,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
67,11,1,13,single_condition,True,importance,wine_quality,wine_quality,705,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
67,12,1,16,single_condition,True,importance,wine_quality,wine_quality,1496,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
67,13,1,17,single_condition,True,importance,wine_quality,wine_quality,450,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
67,14,1,18,single_condition,True,importance,wine_quality,wine_quality,40,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
67,15,1,19,single_condition,True,importance,wine_quality,wine_quality,959,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
