appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,y
digits_3_vs_8,35,5.0,15.0,14.0,3.0,9.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,36,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,37,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,38,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,39,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,40,11.0,12.0,16.0,5.0,3.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,41,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,42,2.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,43,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,44,3.0,16.0,12.0,5.0,16.0,5.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,45,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,46,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,47,9.0,15.0,16.0,1.0,7.0,6.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,48,11.0,15.0,16.0,2.0,6.0,8.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,49,8.0,13.0,15.0,2.0,8.0,3.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,50,8.0,16.0,16.0,0.0,7.0,2.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,51,14.0,13.0,16.0,11.0,7.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,52,0.0,0.0,3.0,0.0,0.0,4.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,53,7.0,8.0,15.0,12.0,5.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,54,0.0,0.0,9.0,4.0,1.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,55,12.0,6.0,16.0,16.0,7.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,56,0.0,0.0,3.0,0.0,0.0,2.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,57,13.0,9.0,16.0,15.0,3.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,58,1.0,14.0,15.0,4.0,6.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,59,9.0,15.0,15.0,5.0,3.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,60,0.0,0.0,11.0,0.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,61,14.0,4.0,9.0,16.0,1.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,62,1.0,0.0,16.0,2.0,3.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,63,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,64,0.0,0.0,7.0,2.0,0.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,65,0.0,0.0,11.0,3.0,1.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,66,6.0,10.0,16.0,16.0,9.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,67,0.0,0.0,11.0,0.0,0.0,8.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,68,0.0,0.0,8.0,0.0,0.0,2.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,69,1.0,0.0,16.0,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,70,2.0,16.0,16.0,14.0,12.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,71,0.0,2.0,16.0,3.0,12.0,2.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,72,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,73,5.0,15.0,16.0,12.0,8.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,74,0.0,12.0,7.0,9.0,8.0,10.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,75,5.0,9.0,14.0,9.0,3.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,76,10.0,12.0,16.0,9.0,7.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,77,0.0,0.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,78,0.0,3.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,79,9.0,11.0,14.0,5.0,1.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,80,0.0,10.0,3.0,0.0,0.0,15.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,81,0.0,13.0,15.0,5.0,10.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,82,0.0,13.0,0.0,0.0,7.0,5.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,83,14.0,5.0,16.0,13.0,15.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,84,12.0,11.0,16.0,15.0,4.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,85,10.0,12.0,15.0,9.0,3.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,86,0.0,4.0,8.0,0.0,0.0,11.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,87,15.0,2.0,6.0,4.0,0.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,88,0.0,5.0,7.0,0.0,0.0,15.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,89,0.0,6.0,11.0,9.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,90,3.0,10.0,4.0,3.0,0.0,15.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,91,0.0,0.0,4.0,4.0,2.0,13.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,92,3.0,14.0,15.0,3.0,4.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,93,0.0,8.0,7.0,3.0,0.0,8.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,94,0.0,0.0,3.0,3.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,95,0.0,0.0,10.0,0.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,96,0.0,10.0,10.0,14.0,15.0,8.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,97,0.0,0.0,12.0,3.0,4.0,2.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,98,0.0,6.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,99,10.0,12.0,16.0,16.0,12.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,100,1.0,12.0,14.0,16.0,12.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,101,9.0,15.0,16.0,12.0,7.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,102,4.0,15.0,16.0,9.0,10.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,103,9.0,7.0,16.0,11.0,4.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,104,0.0,0.0,0.0,6.0,0.0,15.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,105,0.0,12.0,8.0,1.0,15.0,0.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,106,0.0,0.0,2.0,4.0,0.0,14.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,107,2.0,14.0,16.0,8.0,11.0,8.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,108,1.0,0.0,10.0,5.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,109,6.0,14.0,16.0,4.0,5.0,9.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,110,1.0,15.0,12.0,2.0,13.0,7.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,111,8.0,16.0,16.0,1.0,2.0,7.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,112,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,113,11.0,13.0,12.0,2.0,1.0,8.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,114,0.0,0.0,0.0,7.0,0.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,115,0.0,2.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,116,2.0,3.0,7.0,5.0,0.0,16.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,117,0.0,0.0,2.0,6.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,118,4.0,15.0,14.0,0.0,5.0,4.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,119,0.0,0.0,2.0,5.0,0.0,9.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,120,1.0,0.0,10.0,0.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,121,0.0,3.0,5.0,9.0,0.0,13.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,122,7.0,16.0,16.0,2.0,5.0,4.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,123,0.0,0.0,0.0,1.0,0.0,11.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,124,0.0,0.0,6.0,2.0,0.0,14.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,125,7.0,16.0,16.0,10.0,7.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,126,0.0,14.0,12.0,0.0,8.0,0.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,127,4.0,16.0,14.0,0.0,3.0,0.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,128,9.0,14.0,16.0,5.0,3.0,7.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,129,1.0,13.0,15.0,4.0,12.0,4.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,130,2.0,0.0,10.0,0.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,131,9.0,13.0,16.0,11.0,4.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,132,0.0,0.0,1.0,1.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,133,0.0,12.0,12.0,14.0,15.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,134,3.0,0.0,15.0,0.0,0.0,12.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,135,10.0,12.0,16.0,10.0,5.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,136,13.0,13.0,16.0,11.0,13.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,137,10.0,11.0,16.0,12.0,12.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,138,0.0,0.0,0.0,4.0,0.0,11.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,139,7.0,14.0,16.0,15.0,10.0,8.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,140,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,141,0.0,0.0,5.0,0.0,0.0,8.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,142,0.0,0.0,1.0,0.0,0.0,4.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,143,0.0,0.0,13.0,0.0,0.0,2.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,144,16.0,5.0,15.0,13.0,0.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,145,0.0,0.0,1.0,0.0,0.0,9.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,146,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,147,4.0,1.0,16.0,1.0,8.0,5.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,148,13.0,10.0,16.0,16.0,7.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,149,0.0,0.0,16.0,1.0,2.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,150,5.0,0.0,16.0,0.0,2.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,151,9.0,16.0,16.0,14.0,13.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,152,7.0,14.0,16.0,16.0,9.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,153,14.0,16.0,15.0,8.0,16.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,154,4.0,16.0,16.0,12.0,10.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,155,11.0,15.0,16.0,14.0,16.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,156,0.0,0.0,15.0,9.0,8.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,157,16.0,4.0,16.0,14.0,7.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,158,0.0,0.0,12.0,2.0,1.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,159,6.0,0.0,15.0,15.0,8.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,160,0.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,161,16.0,13.0,13.0,14.0,15.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,162,15.0,1.0,11.0,14.0,0.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,163,4.0,0.0,8.0,13.0,1.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,164,0.0,1.0,15.0,1.0,5.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,165,4.0,0.0,9.0,15.0,2.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,166,0.0,1.0,15.0,2.0,3.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,167,4.0,8.0,16.0,1.0,8.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,168,0.0,0.0,7.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,169,1.0,0.0,15.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,170,14.0,1.0,12.0,7.0,0.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,171,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,172,0.0,0.0,7.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,173,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,174,15.0,1.0,16.0,14.0,7.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,175,0.0,7.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,176,0.0,0.0,5.0,0.0,0.0,6.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,177,9.0,0.0,12.0,16.0,3.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,178,13.0,0.0,12.0,15.0,2.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,179,3.0,16.0,10.0,6.0,14.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,180,11.0,0.0,14.0,14.0,7.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,181,16.0,2.0,16.0,16.0,15.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,182,0.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,183,2.0,15.0,13.0,13.0,10.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,184,0.0,6.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,185,9.0,9.0,14.0,8.0,1.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,186,0.0,0.0,4.0,8.0,1.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,187,6.0,13.0,16.0,16.0,5.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,188,7.0,14.0,16.0,9.0,2.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,189,8.0,10.0,14.0,5.0,1.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,190,0.0,3.0,1.0,12.0,0.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,191,11.0,7.0,14.0,9.0,1.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,192,0.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,193,0.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,194,0.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,195,0.0,14.0,2.0,0.0,1.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,196,3.0,15.0,15.0,10.0,6.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,197,0.0,16.0,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,198,0.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,199,0.0,13.0,1.0,0.0,3.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,200,14.0,2.0,6.0,9.0,0.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,201,0.0,1.0,10.0,0.0,2.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,202,0.0,15.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,203,2.0,16.0,13.0,7.0,12.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,204,12.0,4.0,12.0,9.0,0.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,205,9.0,12.0,16.0,11.0,1.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,206,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,207,16.0,9.0,14.0,16.0,12.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,208,0.0,0.0,1.0,0.0,0.0,5.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,209,10.0,8.0,14.0,4.0,0.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,210,0.0,0.0,4.0,0.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,211,0.0,13.0,13.0,5.0,13.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,212,14.0,11.0,16.0,14.0,2.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,213,9.0,16.0,15.0,7.0,5.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,214,0.0,0.0,2.0,0.0,0.0,6.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,215,9.0,6.0,14.0,3.0,1.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,216,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,217,0.0,0.0,1.0,0.0,0.0,5.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,218,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,219,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,220,5.0,15.0,14.0,1.0,3.0,10.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,221,0.0,0.0,4.0,3.0,1.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,222,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,223,0.0,3.0,16.0,0.0,7.0,11.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,224,7.0,14.0,14.0,4.0,2.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,225,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,226,0.0,0.0,2.0,5.0,0.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,227,14.0,5.0,14.0,15.0,1.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,228,12.0,1.0,11.0,5.0,0.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,229,3.0,14.0,14.0,0.0,7.0,5.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,230,8.0,14.0,15.0,0.0,2.0,6.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,231,4.0,15.0,14.0,2.0,6.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,232,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,233,5.0,11.0,15.0,12.0,2.0,3.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,234,0.0,0.0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,235,15.0,16.0,16.0,13.0,10.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,236,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,237,15.0,15.0,16.0,9.0,8.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,238,5.0,12.0,16.0,13.0,9.0,6.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,239,1.0,5.0,10.0,11.0,13.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,240,11.0,0.0,16.0,3.0,5.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,241,15.0,2.0,16.0,11.0,6.0,8.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,242,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,243,0.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,244,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,245,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,246,7.0,8.0,14.0,6.0,1.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,247,0.0,0.0,7.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,248,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,249,0.0,0.0,11.0,3.0,0.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,250,7.0,5.0,13.0,1.0,1.0,9.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,251,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,252,1.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,253,15.0,6.0,16.0,14.0,7.0,7.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,254,14.0,13.0,16.0,8.0,8.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,255,3.0,14.0,14.0,5.0,10.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,256,8.0,13.0,16.0,3.0,5.0,9.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,257,10.0,14.0,16.0,5.0,7.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,258,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,259,15.0,11.0,16.0,15.0,6.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,261,15.0,12.0,16.0,14.0,9.0,12.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,262,1.0,6.0,6.0,5.0,3.0,1.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,263,10.0,15.0,16.0,10.0,13.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,264,8.0,15.0,16.0,1.0,8.0,10.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,265,14.0,11.0,16.0,6.0,4.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,266,0.0,0.0,8.0,0.0,0.0,8.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,267,13.0,11.0,16.0,13.0,4.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,268,0.0,4.0,7.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,269,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,270,2.0,0.0,1.0,0.0,0.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,271,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,272,14.0,9.0,16.0,15.0,6.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,273,1.0,0.0,7.0,1.0,0.0,4.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,274,0.0,0.0,7.0,0.0,0.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,275,1.0,0.0,15.0,0.0,0.0,2.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,276,7.0,10.0,16.0,1.0,2.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,277,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,278,0.0,0.0,11.0,0.0,0.0,4.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,279,6.0,12.0,14.0,0.0,5.0,3.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,280,16.0,13.0,16.0,7.0,5.0,16.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,281,13.0,16.0,16.0,14.0,12.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,282,1.0,15.0,12.0,4.0,11.0,13.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,283,0.0,0.0,5.0,0.0,0.0,10.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,284,11.0,2.0,7.0,10.0,0.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,285,0.0,4.0,3.0,0.0,0.0,7.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,286,13.0,2.0,13.0,12.0,0.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,287,0.0,0.0,10.0,4.0,1.0,3.0,,,,,,,,,,,,,,,0.0
digits_3_vs_8,288,12.0,2.0,14.0,13.0,0.0,11.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,289,10.0,6.0,14.0,16.0,0.0,15.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,290,10.0,8.0,11.0,4.0,0.0,14.0,,,,,,,,,,,,,,,1.0
digits_3_vs_8,291,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
