episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_simulation_sample_count,info_retrieval_candidate_count,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_avg_p_up,info_avg_time,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ops_count,sweep_parameter,sweep_value,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,info_read_time,info_retrieve_time,info_decision_time,info_expected_time,info_path_categorical_decisions,info_path_numeric_decisions,info_path_top_leaf,info_path_top_leaf_count,info_path_n_leaves_reached,info_refresh_feature_count,info_refresh_thr_key_count
8,12,0.484098413333934,adult,mlp,lr_heuristic,retrieve,False,1,1,True,0.500000574505054,0.499999425494946,0.500000574505054,0.6,0,0.5,2.0,0.01,0.500000574505054,1.5902161171120004,"0.131122,0.62296,0.56148,0.43852,0.500001","1.59021,1.59021,1.59021,1.59021,1.59022",0.484098413333934,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902161171120004,1.5902161171120004,0.500000574505054,1.4777341400068478e-05,0.0,,,,,,,,,,,
8,13,0.4226174491769154,adult,mlp,lr_heuristic,retrieve,True,1,0,False,0.561480277165668,0.561480277165668,0.4385197228343321,0.6,0,0.5,2.0,0.01,0.4385197228343321,1.59022736574167,"0.62296,0.56148,0.43852,0.500001,0.43852","1.59021,1.59021,1.59021,1.59022,1.59023",0.4226174491769154,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.09022736574167,1.59022736574167,0.4385197228343321,-0.125015385648748,0.0,,,,,,,,,,,
8,14,0.3611386184314182,adult,mlp,lr_heuristic,retrieve,True,0,1,False,0.6229593097959747,0.3770406902040253,0.6229593097959747,0.6,0,0.5,2.0,0.01,0.3770406902040253,1.5902071772607118,"0.56148,0.43852,0.500001,0.43852,0.377041","1.59021,1.59021,1.59022,1.59023,1.59021",0.3611386184314182,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902071772607118,1.5902071772607118,0.6229593097959747,0.24999877989703773,0.0,,,,,,,,,,,
8,15,0.42261804526486546,adult,mlp,lr_heuristic,retrieve,False,0,1,False,0.5614798385185621,0.4385201614814379,0.5614798385185621,0.6,0,0.5,2.0,0.01,0.4385201614814379,1.5902116216572426,"0.43852,0.500001,0.43852,0.377041,0.43852","1.59021,1.59022,1.59023,1.59021,1.59021",0.42261804526486546,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902116216572426,1.5902116216572426,0.5614798385185621,0.12500411417686455,0.0,,,,,,,,,,,
8,16,0.361136299480181,adult,mlp,lr_heuristic,retrieve,False,0,1,False,0.6229613169425257,0.37703868305747434,0.6229613169425257,0.6,0,0.5,2.0,0.01,0.37703868305747434,1.5902383577293335,"0.500001,0.43852,0.377041,0.43852,0.377039","1.59022,1.59023,1.59021,1.59021,1.59024",0.361136299480181,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902383577293335,1.5902383577293335,0.6229613169425257,0.2500503184575215,0.0,,,,,,,,,,,
8,17,0.4840978819432731,adult,mlp,lr_heuristic,retrieve,False,0,1,False,0.5000000412712637,0.49999995872873626,0.5000000412712637,0.6,0,0.5,2.0,0.01,0.49999995872873626,1.5902076785463182,"0.43852,0.377041,0.43852,0.377039,0.5","1.59023,1.59021,1.59021,1.59024,1.59021",0.4840978819432731,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902076785463182,1.5902076785463182,0.5000000412712637,1.0619371155554114e-06,0.0,,,,,,,,,,,
8,18,0.4226183673579426,adult,mlp,lr_heuristic,retrieve,True,0,1,False,0.5614794883398282,0.4385205116601718,0.5614794883398282,0.6,0,0.5,2.0,0.01,0.4385205116601718,1.590214430222919,"0.377041,0.43852,0.377039,0.5,0.438521","1.59021,1.59021,1.59024,1.59021,1.59021",0.4226183673579426,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.090214430222919,1.590214430222919,0.5614794883398282,0.12499510450025489,0.0,,,,,,,,,,,
8,19,0.4840977149544715,adult,mlp,lr_heuristic,retrieve,True,1,0,False,0.5000001895867598,0.5000001895867598,0.4999998104132402,0.6,0,0.5,2.0,0.01,0.4999998104132402,1.5902095458768668,"0.43852,0.377039,0.5,0.438521,0.5","1.59021,1.59024,1.59021,1.59021,1.59021",0.4840977149544715,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902095458768668,1.5902095458768668,0.4999998104132402,-4.878203944597148e-06,0.0,,,,,,,,,,,
8,20,0.4840977368655683,adult,mlp,lr_heuristic,retrieve,False,1,0,False,0.5000001670713625,0.5000001670713625,0.49999983292863753,0.6,0,0.5,2.0,0.01,0.49999983292863753,1.590209606306927,"0.377039,0.5,0.438521,0.5,0.5","1.59024,1.59021,1.59021,1.59021,1.59021",0.4840977368655683,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.090209606306927,1.590209606306927,0.49999983292863753,-4.2989207593713274e-06,0.0,,,,,,,,,,,
8,21,0.4840979338872477,adult,mlp,lr_heuristic,retrieve,False,1,1,True,0.5000000414992469,0.49999995850075307,0.5000000414992469,0.6,0,0.5,2.0,0.01,0.5000000414992469,1.5902107611999226,"0.5,0.438521,0.5,0.5,0.5","1.59021,1.59021,1.59021,1.59021,1.59021",0.4840979338872477,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902107611999226,1.5902107611999226,0.5000000414992469,1.0678149148929394e-06,0.0,,,,,,,,,,,
8,22,0.545575936384261,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.5614782176081706,0.4385217823918294,0.5614782176081706,0.6,0,0.5,2.0,0.01,0.5614782176081706,1.5902281223909522,"0.438521,0.5,0.5,0.5,0.561478","1.59021,1.59021,1.59021,1.59021,1.59023",0.545575936384261,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902281223909522,1.5902281223909522,0.5614782176081706,0.12496244962661612,0.0,,,,,,,,,,,
8,23,0.5455776468117361,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.5614797538620416,0.43852024613795837,0.5614797538620416,0.6,0,0.5,2.0,0.01,0.5614797538620416,1.590210705030545,"0.5,0.5,0.5,0.561478,0.56148","1.59021,1.59021,1.59021,1.59023,1.59021",0.5455776468117361,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.090210705030545,1.590210705030545,0.5614797538620416,0.12500193611616603,0.0,,,,,,,,,,,
8,24,0.668536804670406,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.6844388882799153,0.3155611117200847,0.6844388882799153,0.6,0,0.5,2.0,0.01,0.6844388882799153,1.5902083609509288,"0.5,0.5,0.561478,0.56148,0.684439","1.59021,1.59021,1.59023,1.59021,1.59021",0.668536804670406,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902083609509288,1.5902083609509288,0.6844388882799153,0.37499620361897057,0.0,,,,,,,,,,,
8,25,0.36113624514247333,adult,mlp,lr_heuristic,retrieve,False,0,1,False,0.6229613974433015,0.3770386025566985,0.6229613974433015,0.6,0,0.5,2.0,0.01,0.3770386025566985,1.5902357414225197,"0.5,0.561478,0.56148,0.684439,0.377039","1.59021,1.59023,1.59021,1.59021,1.59024",0.36113624514247333,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902357414225197,1.5902357414225197,0.6229613974433015,0.25005239895090425,0.0,,,,,,,,,,,
8,26,0.48409807047952624,adult,mlp,lr_heuristic,retrieve,False,1,1,True,0.5000001508183041,0.49999984918169593,0.5000001508183041,0.6,0,0.5,2.0,0.01,0.5000001508183041,1.5902080338777806,"0.561478,0.56148,0.684439,0.377039,0.5","1.59023,1.59021,1.59021,1.59024,1.59021",0.48409807047952624,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902080338777806,1.5902080338777806,0.5000001508183041,3.880797349531395e-06,0.0,,,,,,,,,,,
8,27,0.1766995863767957,adult,mlp,lr_heuristic,retrieve,False,0,1,False,0.8073983261927358,0.19260167380726423,0.8073983261927358,0.6,0,0.5,2.0,0.01,0.19260167380726423,1.5902087430468528,"0.56148,0.684439,0.377039,0.5,0.192602","1.59021,1.59021,1.59024,1.59021,1.59021",0.1766995863767957,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902087430468528,1.5902087430468528,0.8073983261927358,0.6249982800392946,0.0,,,,,,,,,,,
8,28,0.730016836614537,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.7459189566526493,0.2540810433473507,0.7459189566526493,0.6,0,0.5,2.0,0.01,0.7459189566526493,1.5902120038112328,"0.684439,0.377039,0.5,0.192602,0.745919","1.59021,1.59024,1.59021,1.59021,1.59021",0.730016836614537,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902120038112328,1.5902120038112328,0.7459189566526493,0.5000062317702191,0.0,,,,,,,,,,,
8,29,0.361138465890322,adult,mlp,lr_heuristic,retrieve,True,0,1,False,0.6229594386326749,0.3770405613673251,0.6229594386326749,0.6,0,0.5,2.0,0.01,0.3770405613673251,1.5902095477003126,"0.377039,0.5,0.192602,0.745919,0.377041","1.59024,1.59021,1.59021,1.59021,1.59021",0.361138465890322,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902095477003126,1.5902095477003126,0.6229594386326749,0.2500020949703538,0.0,,,,,,,,,,,
8,30,0.42261807894313397,adult,mlp,lr_heuristic,retrieve,True,0,1,False,0.561479825249813,0.438520174750187,0.561479825249813,0.6,0,0.5,2.0,0.01,0.438520174750187,1.5902095807053032,"0.5,0.192602,0.745919,0.377041,0.43852","1.59021,1.59021,1.59021,1.59021,1.59021",0.42261807894313397,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902095807053032,1.5902095807053032,0.561479825249813,0.12500377285087982,0.0,,,,,,,,,,,
8,31,0.6685370213849752,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.6844391485091009,0.3155608514908991,0.6844391485091009,0.6,0,0.5,2.0,0.01,0.6844391485091009,1.5902127124125758,"0.192602,0.745919,0.377041,0.43852,0.684439","1.59021,1.59021,1.59021,1.59021,1.59021",0.6685370213849752,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902127124125758,1.5902127124125758,0.6844391485091009,0.3750028984603738,0.0,,,,,,,,,,,
8,32,0.4840978814210081,adult,mlp,lr_heuristic,retrieve,False,1,0,False,0.5000000411660155,0.5000000411660155,0.4999999588339845,0.6,0,0.5,2.0,0.01,0.4999999588339845,1.5902077412976414,"0.745919,0.377041,0.43852,0.684439,0.5","1.59021,1.59021,1.59021,1.59021,1.59021",0.4840978814210081,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902077412976414,1.5902077412976414,0.4999999588339845,-1.0592835665776401e-06,0.0,,,,,,,,,,,
8,33,0.2996587909958497,adult,mlp,lr_heuristic,retrieve,False,0,1,False,0.684439111566953,0.31556088843304697,0.684439111566953,0.6,0,0.5,2.0,0.01,0.31556088843304697,1.5902097437197302,"0.377041,0.43852,0.684439,0.5,0.315561","1.59021,1.59021,1.59021,1.59021,1.59021",0.2996587909958497,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902097437197302,1.5902097437197302,0.684439111566953,0.37500194888567107,0.0,,,,,,,,,,,
8,34,0.36113812642927284,adult,mlp,lr_heuristic,retrieve,True,0,1,False,0.622959683974952,0.37704031602504795,0.622959683974952,0.6,0,0.5,2.0,0.01,0.37704031602504795,1.590218959577511,"0.43852,0.684439,0.5,0.315561,0.37704","1.59021,1.59021,1.59021,1.59021,1.59022",0.36113812642927284,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.090218959577511,1.590218959577511,0.622959683974952,0.2500084042473751,0.0,,,,,,,,,,,
8,35,0.5455775895552735,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.5614796955271781,0.43852030447282186,0.5614796955271781,0.6,0,0.5,2.0,0.01,0.5614796955271781,1.5902105971904643,"0.684439,0.5,0.315561,0.37704,0.56148","1.59021,1.59021,1.59021,1.59022,1.59021",0.5455775895552735,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902105971904643,1.5902105971904643,0.5614796955271781,0.1250004350948719,0.0,,,,,,,,,,,
8,36,0.5455777441661941,adult,mlp,lr_heuristic,retrieve,False,0,0,True,0.561479845924242,0.561479845924242,0.438520154075758,0.6,0,0.5,2.0,0.01,0.561479845924242,1.5902101758047964,"0.5,0.315561,0.37704,0.56148,0.56148","1.59021,1.59021,1.59022,1.59021,1.59021",0.5455777441661941,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902101758047964,1.5902101758047964,0.438520154075758,-0.1250043046518207,0.0,,,,,,,,,,,
8,37,0.4840977880742305,adult,mlp,lr_heuristic,retrieve,True,1,0,False,0.5000001102618307,0.5000001102618307,0.49999988973816933,0.6,0,0.5,2.0,0.01,0.49999988973816933,1.5902101663938837,"0.315561,0.37704,0.56148,0.56148,0.5","1.59021,1.59022,1.59021,1.59021,1.59021",0.4840977880742305,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902101663938837,1.5902101663938837,0.49999988973816933,-2.837083604753654e-06,0.0,,,,,,,,,,,
8,38,0.4840976855016365,adult,mlp,lr_heuristic,retrieve,False,1,0,False,0.5000001981132527,0.5000001981132527,0.4999998018867473,0.6,0,0.5,2.0,0.01,0.4999998018867473,1.5902116385110778,"0.37704,0.56148,0.56148,0.5,0.5","1.59022,1.59021,1.59021,1.59021,1.59021",0.4840976855016365,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902116385110778,1.5902116385110778,0.4999998018867473,-5.09708385104668e-06,0.0,,,,,,,,,,,
8,39,0.6070582097680118,adult,mlp,lr_heuristic,retrieve,True,1,1,True,0.6229604341138182,0.3770395658861818,0.6229604341138182,0.6,0,0.5,2.0,0.01,0.6229604341138182,1.5902224345806393,"0.56148,0.56148,0.5,0.5,0.62296","1.59021,1.59021,1.59021,1.59021,1.59022",0.6070582097680118,0,False,,,,,,,,,,,"4,3,5,0,2,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902224345806393,1.5902224345806393,0.6229604341138182,0.2500276832041303,0.0,,,,,,,,,,,
9,0,0.45618782456871354,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,0,False,0.5060523429998728,0.5060523429998728,0.4939476570001272,0.9,1,0.5,2.0,0.01,0.4939476570001272,3.5759832431413674,0.493948,3.57598,0.45618782456871354,1,False,,,,,,,,,3,4,"0,2,4,5,3,1",0,0,0,1,0,0,0,0,0,0,1,0,,,,,memory_recall_threshold,2.0,1.0,1.0,1.5759832431413674,3.5759832431413674,0.4939476570001272,0.054391365485304544,1.0,,,,,,,,,,,
9,1,0.5887162767852474,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.6246760008273495,0.37532399917265047,0.6246760008273495,0.9,1,0.5,2.0,0.01,0.6246760008273495,3.395972404210214,"0.493948,0.624676","3.57598,3.39597",0.5887162767852474,1,False,,,,,,,,,3,4,"0,2,4,5,3,1",0,0,0,1,0,0,0,0,0,0,1,0,,,,,memory_recall_threshold,2.0,1.0,1.0,1.3959724042102142,3.395972404210214,0.6246760008273495,0.26257877032909044,1.0,,,,,,,,,,,
9,2,0.15206730658514053,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,1,False,0.8120957687053454,0.1879042312946546,0.8120957687053454,0.9,1,0.5,2.0,0.01,0.1879042312946546,3.383692470951408,"0.493948,0.624676,0.187904","3.57598,3.39597,3.38369",0.15206730658514053,1,False,,,,,,,,,3,4,"0,2,4,5,3,1",0,0,0,1,0,0,0,0,0,0,1,0,,,,,memory_recall_threshold,2.0,1.0,1.0,1.383692470951408,3.383692470951408,0.8120957687053454,0.6444657710830641,1.0,,,,,,,,,,,
9,3,0.2937930616719322,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,1,False,0.6872202103684908,0.3127797896315092,0.6872202103684908,0.9,1,0.5,2.0,0.01,0.3127797896315092,1.8986727959577039,"0.493948,0.624676,0.187904,0.31278","3.57598,3.39597,3.38369,1.89867",0.2937930616719322,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.3986727959577039,1.8986727959577039,0.6872202103684908,0.37499463219059037,0.0,,,,,,,,,,,
9,4,0.6070569301284061,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.6229590796417588,0.6229590796417588,0.3770409203582412,0.6,0,0.5,2.0,0.01,0.6229590796417588,1.5902149513352677,"0.493948,0.624676,0.187904,0.31278,0.622959","3.57598,3.39597,3.38369,1.89867,1.59021",0.6070569301284061,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902149513352677,1.5902149513352677,0.3770409203582412,-0.24999285922430367,0.0,,,,,,,,,,,
9,5,0.6070577164141535,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.6229599645079608,0.6229599645079608,0.37704003549203924,0.6,0,0.5,2.0,0.01,0.6229599645079608,1.59022480938073,"0.624676,0.187904,0.31278,0.622959,0.62296","3.39597,3.38369,1.89867,1.59021,1.59022",0.6070577164141535,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.09022480938073,1.59022480938073,0.37704003549203924,-0.2500156164851288,0.0,,,,,,,,,,,
9,6,0.7914960014982217,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.8073981061032522,0.8073981061032522,0.19260189389674776,0.6,0,0.5,2.0,0.01,0.8073981061032522,1.5902104605030445,"0.187904,0.31278,0.622959,0.62296,0.807398","3.38369,1.89867,1.59021,1.59022,1.59021",0.7914960014982217,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902104605030445,1.5902104605030445,0.19260189389674776,-0.6249926174078885,0.0,,,,,,,,,,,
9,7,0.7300166915631502,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7459187793445449,0.7459187793445449,0.25408122065545513,0.6,0,0.5,2.0,0.01,0.7459187793445449,1.590208778139465,"0.31278,0.622959,0.62296,0.807398,0.745919","1.89867,1.59021,1.59022,1.59021,1.59021",0.7300166915631502,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.090208778139465,1.590208778139465,0.25408122065545513,-0.5000016704322896,0.0,,,,,,,,,,,
9,8,0.6685369355371663,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.6844390337494755,0.6844390337494755,0.3155609662505245,0.6,0,0.5,2.0,0.01,0.6844390337494755,1.5902098212309115,"0.622959,0.62296,0.807398,0.745919,0.684439","1.59021,1.59022,1.59021,1.59021,1.59021",0.6685369355371663,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902098212309115,1.5902098212309115,0.3155609662505245,-0.3749999467826236,0.0,,,,,,,,,,,
9,9,0.04416616356970378,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,0,False,0.9368472260788874,0.9368472260788874,0.06315277392111267,0.9,1,0.5,2.0,0.01,0.06315277392111267,1.8986610351408892,"0.62296,0.807398,0.745919,0.684439,0.0631528","1.59022,1.59021,1.59021,1.59021,1.89866",0.04416616356970378,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.3986610351408892,1.8986610351408892,0.06315277392111267,-0.8750002435326125,0.0,,,,,,,,,,,
9,10,0.10657292684111447,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,0,False,0.8744404729286078,0.8744404729286078,0.12555952707139217,0.9,1,0.5,2.0,0.01,0.12555952707139217,1.8986600230277704,"0.807398,0.745919,0.684439,0.0631528,0.12556","1.59021,1.59021,1.59021,1.89866,1.89866",0.10657292684111447,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.3986600230277704,1.8986600230277704,0.12555952707139217,-0.7499989853288069,0.0,,,,,,,,,,,
9,11,0.1689796380737758,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,0,False,0.8120336767489551,0.8120336767489551,0.1879663232510449,0.9,1,0.5,2.0,0.01,0.1879663232510449,1.8986685177269103,"0.745919,0.684439,0.0631528,0.12556,0.187966","1.59021,1.59021,1.89866,1.89866,1.89867",0.1689796380737758,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.3986685177269103,1.8986685177269103,0.1879663232510449,-0.6249897133436697,0.0,,,,,,,,,,,
9,12,0.6070572138760434,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,1,True,0.6229592822117052,0.37704071778829484,0.6229592822117052,0.6,0,0.5,2.0,0.01,0.6229592822117052,1.5902068335661779,"0.684439,0.0631528,0.12556,0.187966,0.622959","1.59021,1.89866,1.89866,1.89867,1.59021",0.6070572138760434,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902068335661779,1.5902068335661779,0.6229592822117052,0.24999807013430314,0.0,,,,,,,,,,,
9,13,0.6070570761701604,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.6229591674054018,0.3770408325945982,0.6229591674054018,0.6,0,0.5,2.0,0.01,0.6229591674054018,1.5902091235241498,"0.0631528,0.12556,0.187966,0.622959,0.622959","1.89866,1.89866,1.89867,1.59021,1.59021",0.6070570761701604,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902091235241498,1.5902091235241498,0.6229591674054018,0.24999511623870294,0.0,,,,,,,,,,,
9,14,0.6070572016369562,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,1,True,0.622959297086784,0.377040702913216,0.622959297086784,0.6,0,0.5,2.0,0.01,0.622959297086784,1.5902095449827836,"0.12556,0.187966,0.622959,0.622959,0.622959","1.89866,1.89867,1.59021,1.59021,1.59021",0.6070572016369562,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902095449827836,1.5902095449827836,0.622959297086784,0.2499984528793311,0.0,,,,,,,,,,,
9,15,0.17669964479541453,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,1,False,0.8073982849768604,0.1926017150231396,0.8073982849768604,0.6,0,0.5,2.0,0.01,0.1926017150231396,1.5902070227725067,"0.187966,0.622959,0.622959,0.622959,0.192602","1.89867,1.59021,1.59021,1.59021,1.59021",0.17669964479541453,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902070227725067,1.5902070227725067,0.8073982849768604,0.6249972195633283,0.0,,,,,,,,,,,
9,16,0.6058268800878795,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.6248134847494917,0.6248134847494917,0.37518651525050833,0.9,1,0.5,2.0,0.01,0.6248134847494917,1.8986604661612163,"0.622959,0.622959,0.622959,0.192602,0.624813","1.59021,1.59021,1.59021,1.59021,1.89866",0.6058268800878795,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.3986604661612163,1.8986604661612163,0.37518651525050833,-0.2499985017285975,0.0,,,,,,,,,,,
9,17,0.5455773552075541,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.561479450967632,0.561479450967632,0.4385205490323681,0.6,0,0.5,2.0,0.01,0.561479450967632,1.5902095760077808,"0.622959,0.622959,0.192602,0.624813,0.561479","1.59021,1.59021,1.59021,1.89866,1.59021",0.5455773552075541,0,False,,,,,,,,,,,"0,2,4,5,3,1",0,0,0,0,0,0,0,0,0,0,0,0,,,,,memory_recall_threshold,2.0,0.5,0.0,1.0902095760077808,1.5902095760077808,0.4385205490323681,-0.12499414309935306,0.0,,,,,,,,,,,
