episode,step,reward,app_id,model_name,chosen_mode,with_explanation,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,reward_without_illegal_penalty,n_selected_features,illegal_action,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
145,30,0.059919919117567194,wine_quality,mlp,read,True,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.15109011677876916,4.703798150876114,0.059919919117567194,1,False,0,0,"0,5,2,1,4,3",1,0,0,0,0,0,1,0,0,0,0,0
145,31,0.7912631831263053,wine_quality,mlp,read,True,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.8810941352478378,4.63315189396188,0.7912631831263053,1,False,0,0,"0,5,2,1,4,3",1,0,0,0,0,0,1,0,0,0,0,0
145,32,-0.012432060008800011,wine_quality,mlp,retrieve,False,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.03776126391696009,2.647737365855848,-0.012432060008800011,0,False,,,"0,5,2,1,4,3",0,0,0,0,0,0,0,0,0,0,0,0
145,33,-0.042185019462414,wine_quality,mlp,retrieve,False,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.006945348177455459,2.591665584664653,-0.042185019462414,0,False,,,"0,5,2,1,4,3",0,0,0,0,0,0,0,0,0,0,0,0
145,34,0.9439242841910499,wine_quality,mlp,retrieve,False,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.9930546518289624,2.591665584561417,0.9439242841910499,0,False,,,"0,5,2,1,4,3",0,0,0,0,0,0,0,0,0,0,0,0
145,35,0.02907491263062975,wine_quality,mlp,read,True,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.11890586475216225,4.63315189396188,0.02907491263062975,1,False,0,0,"0,5,2,1,4,3",1,0,0,0,0,0,1,0,0,0,0,0
145,36,0.7577396855600289,wine_quality,mlp,read,True,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.8489098832212308,4.703798150876114,0.7577396855600289,1,False,0,0,"0,5,2,1,4,3",1,0,0,0,0,0,1,0,0,0,0,0
145,37,-0.0421850194645768,wine_quality,mlp,retrieve,False,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.006945348174343788,2.5916655846145993,-0.0421850194645768,0,False,,,"0,5,2,1,4,3",0,0,0,0,0,0,0,0,0,0,0,0
145,38,0.7912631831263053,wine_quality,mlp,read,True,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.8810941352478378,4.63315189396188,0.7912631831263053,1,False,0,0,"0,5,2,1,4,3",1,0,0,0,0,0,1,0,0,0,0,0
145,39,-0.042185019465387844,wine_quality,mlp,retrieve,False,0.6,0,0.49173488135740323,0.3730437700880942,0.018957062952327876,0.006945348173176911,2.591665584595829,-0.042185019465387844,0,False,,,"0,5,2,1,4,3",0,0,0,0,0,0,0,0,0,0,0,0
146,0,0.547316678467192,wine_binary,xgboost,read,True,1.2000000000000002,2,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.6615370188573423,19.340449871104454,0.547316678467192,5,False,"0,3,1,5,4","0,1,3,4,5","0,3,2,1,5,4",1,1,0,1,1,1,1,1,0,1,1,1
146,1,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,2,0.44732405319440977,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,9.032926831728489,0.44732405319440977,2,False,"0,1","0,3","0,3,2,1,5,4",1,1,0,0,0,0,1,0,0,1,0,0
146,3,0.44732405319440977,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,9.032926831728489,0.44732405319440977,2,False,"0,1","0,3","0,3,2,1,5,4",1,1,0,0,0,0,1,0,0,1,0,0
146,4,0.44732405319440977,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,9.032926831728489,0.44732405319440977,2,False,"0,1","0,3","0,3,2,1,5,4",1,1,0,0,0,0,1,0,0,1,0,0
146,5,0.6635055456073999,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.8188324142375607,26.968699268725878,0.6635055456073999,5,False,"0,3,1,5,4","0,1,3,4,5","0,3,2,1,5,4",1,1,0,1,1,1,1,1,0,1,1,1
146,6,0.44732405319440977,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,9.032926831728489,0.44732405319440977,2,False,"0,1","0,3","0,3,2,1,5,4",1,1,0,0,0,0,1,0,0,1,0,0
146,7,0.8656762533185817,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.9756820693444567,18.929494607522788,0.8656762533185817,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,8,0.4076862307746605,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5649165351673958,27.693070379092003,0.4076862307746605,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,9,0.2454904230878655,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.40200153869497335,27.559608574954556,0.2454904230878655,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,10,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,11,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,12,0.563807128049376,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.7151736417372621,26.604910910822753,0.563807128049376,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,13,0.6257572976000028,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.7728307064762489,25.80822786325169,0.6257572976000028,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,14,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,15,0.5420787298056269,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.6946648768021912,26.83124155587074,0.5420787298056269,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,16,0.862528949860853,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.9735270465588269,19.11363481014496,0.862528949860853,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,17,0.47826767164298073,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,4.0329268317284885,0.47826767164298073,0,False,,,"0,3,2,1,5,4",0,0,0,0,0,0,0,0,0,0,0,0
146,18,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,19,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,20,0.7748885039782597,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.9049506206052779,22.651396444765975,0.7748885039782597,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,21,0.5650648155377648,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.7163564053208333,26.591007079575935,0.5650648155377648,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,22,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,23,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,24,0.8165422084596797,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.9390488634280558,21.249309031550922,0.8165422084596797,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,25,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,26,0.5650648155377648,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.7163564053208333,26.591007079575935,0.5650648155377648,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,27,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,28,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,29,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,30,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,31,0.7448763676262337,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.8793834820868149,23.4762666903953,0.7448763676262337,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,32,0.5811310169977254,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.73142260611521,26.40543425692543,0.5811310169977254,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,33,0.7665492571773393,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.8979168461871194,22.893656478483003,0.7665492571773393,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,34,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,35,0.8286994620658048,wine_binary,xgboost,read,True,1.8000000000000003,4,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.958321818216462,22.198643507921595,0.8286994620658048,5,False,"0,3,1,5,4","0,1,3,4,5","0,3,2,1,5,4",1,1,0,1,1,1,1,1,0,1,1,1
146,36,0.46279586241869525,wine_binary,xgboost,retrieve,False,0.6,0,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.5,6.5329268317284885,0.46279586241869525,1,False,1,3,"0,3,2,1,5,4",0,1,0,0,0,0,0,0,0,1,0,0
146,37,0.379150280463902,wine_binary,xgboost,read,True,1.2000000000000002,2,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.4821440448152158,17.628249251791225,0.379150280463902,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,38,0.29062210948208944,wine_binary,xgboost,read,True,1.2000000000000002,2,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.3929566620897472,17.505917549218637,0.29062210948208944,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
146,39,0.8049714014138823,wine_binary,xgboost,read,True,1.2000000000000002,2,0.42081419043216695,1.4257327021028763,0.0053887236897141874,0.8963658262143128,15.47572850313534,0.8049714014138823,4,False,"0,1,5,4","0,3,4,5","0,3,2,1,5,4",1,1,0,0,1,1,1,0,0,1,1,1
147,0,0.3018261187157761,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.34375943797029684,4.334053856186479,0.3018261187157761,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,1,0.9035860388336028,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9995864368378807,9.302067638890913,0.9035860388336028,3,False,"1,0,2","0,1,5","1,0,4,5,3,2",1,1,1,0,0,0,1,1,0,0,0,1
147,2,0.42071752796124295,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.4687518875940624,4.964632070561054,0.42071752796124295,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,3,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,4,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,5,0.8760313977046086,fair_affairs,xgboost,read,True,1.2000000000000002,2,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9999574322944458,11.981633845794946,0.8760313977046086,4,False,"1,0,5,2","0,1,3,5","1,0,4,5,3,2",1,1,1,0,0,1,1,1,0,1,0,1
147,6,0.9240420854602296,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9994310375360461,7.378465824642493,0.9240420854602296,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,7,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,8,0.9116186519712751,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9999990333984252,8.514494348308967,0.9116186519712751,3,False,"1,0,2","0,1,5","1,0,4,5,3,2",1,1,1,0,0,0,1,1,0,0,0,1
147,9,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,10,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,11,0.9240420854602296,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9994310375360461,7.378465824642493,0.9240420854602296,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,12,-0.09892213909082276,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.005568546282339049,10.179588506912232,-0.09892213909082276,3,False,"1,0,2","0,1,5","1,0,4,5,3,2",1,1,1,0,0,0,1,1,0,0,0,1
147,13,-0.11584626167768389,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.00022211156740026272,11.169498578249605,-0.11584626167768389,4,False,"1,0,5,2","0,1,3,5","1,0,4,5,3,2",1,1,1,0,0,1,1,1,0,1,0,1
147,14,0.9104037658600347,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9999955734517502,8.639702329297823,0.9104037658600347,3,False,"1,0,2","0,1,5","1,0,4,5,3,2",1,1,1,0,0,0,1,1,0,0,0,1
147,15,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,16,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,17,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,18,0.883364740833615,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9756271025524196,9.12243142122049,0.883364740833615,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,19,0.9072770350908436,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.999935221168458,8.956630484225723,0.9072770350908436,3,False,"1,0,2","0,1,5","1,0,4,5,3,2",1,1,1,0,0,0,1,1,0,0,0,1
147,20,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,21,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,22,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,23,-0.02178030555622241,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.08256556122797654,10.371332358612314,-0.02178030555622241,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,24,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,25,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,26,0.549975602781732,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.6929895835516572,14.161196448653058,0.549975602781732,3,False,"1,5,2","0,3,5","1,0,4,5,3,2",0,1,1,0,0,1,1,0,0,1,0,1
147,27,0.9141137891414305,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9958875418565201,8.038372321995185,0.9141137891414305,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,28,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,29,0.85808168772684,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9556457915114454,9.670397479078236,0.85808168772684,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,30,0.01002609134263881,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.11898154589601917,10.847760220790118,0.01002609134263881,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,31,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,32,0.883364740833615,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9756271025524196,9.12243142122049,0.883364740833615,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,33,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,34,0.8837804310861529,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9997851803589226,11.162922668508674,0.8837804310861529,4,False,"1,0,5,2","0,1,3,5","1,0,4,5,3,2",1,1,1,0,0,1,1,1,0,1,0,1
147,35,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,36,-0.1173660367502827,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.013252547249981927,12.673347978986405,-0.1173660367502827,4,False,"1,0,5,2","0,1,3,5","1,0,4,5,3,2",1,1,1,0,0,1,1,1,0,1,0,1
147,37,0.9240420854602296,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.9994310375360461,7.378465824642493,0.9240420854602296,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
147,38,0.4504403802726759,fair_affairs,xgboost,retrieve,False,0.6,0,0.33955924681208727,1.36637522077958,0.009675311070411521,0.5,5.122276624147463,0.4504403802726759,0,False,,,"1,0,4,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
147,39,-0.0756340232290308,fair_affairs,xgboost,read,True,0.9,1,0.33955924681208727,1.36637522077958,0.009675311070411521,0.011287264120434903,8.570400139696883,-0.0756340232290308,2,False,"1,2","0,5","1,0,4,5,3,2",0,1,1,0,0,0,1,0,0,0,0,1
148,0,0.9560839377792305,star98_pass_rate,xgboost,retrieve,False,0.6,0,0.4802652134894429,-0.7744514680670621,0.014823529842112704,0.99452777416515,2.5934333316956044,0.9560839377792305,0,False,,,"4,0,2,1,5,3",0,0,0,0,0,0,0,0,0,0,0,0
