Participant ID,Trial Index,Instance Index,AI Prediction,XAIType,dataId,expMethod,modelName,Session,Step,Tested w/ XAI,Response,Timing,Correct,trialType
365,25,42,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,90.402,1.0,Test
365,26,41,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,1.84,0.0,Test
365,27,111,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,46.712,1.0,Test
365,28,27,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,2.205,1.0,Test
365,29,52,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,4.27,1.0,Test
365,30,110,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,1.408,1.0,Test
365,31,91,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.016,0.0,Test
365,32,97,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.049,1.0,Test
365,33,74,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.619,1.0,Test
365,34,59,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.026,0.0,Test
365,35,31,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,0.915,1.0,Test
365,36,45,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,1.222,1.0,Test
365,37,90,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.54,1.0,Test
365,38,67,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,21.644,1.0,Test
365,39,105,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,4.148,1.0,Test
365,40,106,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.957,1.0,Test
365,41,3,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.264,1.0,Test
365,42,78,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,3.375,0.0,Test
365,43,76,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.659,0.0,Test
365,44,13,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.151,0.0,Test
365,45,44,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,1.16,1.0,Test
365,46,75,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,1.621,1.0,Test
365,47,120,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,2.978,1.0,Train
365,47,120,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.063,1.0,Train
365,47,120,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.601,,Train
365,48,89,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,9.72,1.0,Train
365,48,89,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,2.135,1.0,Train
365,48,89,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.382,,Train
365,49,33,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.954,1.0,Train
365,49,33,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.692,1.0,Train
365,49,33,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.806,,Train
365,50,24,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,7.155,0.0,Train
365,50,24,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,2.586,1.0,Train
365,50,24,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,2.435,,Train
365,51,7,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,11.736,0.0,Train
365,51,7,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.122,0.0,Train
365,51,7,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,9.333,,Train
365,52,40,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,94.918,1.0,Train
365,52,40,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,1.135,1.0,Train
365,52,40,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.973,,Train
365,53,87,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.26,1.0,Train
365,53,87,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,1.118,1.0,Train
365,53,87,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.431,,Train
365,54,54,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,59.011,1.0,Train
365,54,54,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.642,1.0,Train
365,54,54,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.276,,Train
365,55,114,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.39,1.0,Train
365,55,114,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.406,1.0,Train
365,55,114,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.364,,Train
365,56,10,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.113,1.0,Train
365,56,10,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,0.917,1.0,Train
365,56,10,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,1.434,,Train
365,57,60,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,2.839,1.0,Test
365,58,103,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.788,0.0,Test
365,59,56,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.033,1.0,Test
365,60,34,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,1.909,1.0,Test
365,61,47,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,1.069,1.0,Test
365,62,118,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.025,1.0,Test
365,63,84,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,0.98,1.0,Test
365,64,100,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,0.902,1.0,Test
365,65,107,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.006,1.0,Test
365,66,71,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.21,1.0,Test
365,67,38,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.328,1.0,Test
365,68,39,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.574,0.0,Test
365,69,96,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.275,1.0,Test
365,70,112,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.977,1.0,Test
365,71,88,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,1.163,1.0,Test
365,72,20,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,1.239,0.0,Test
365,73,29,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,1.312,1.0,Test
365,74,102,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,1.958,1.0,Test
365,75,68,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,5.718,1.0,Test
365,76,108,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.344,1.0,Test
365,77,69,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.758,1.0,Test
365,78,21,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,1.02,1.0,Test
365,79,83,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.075,0.0,Test
365,80,19,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,1.721,1.0,Test
365,81,35,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,0.93,1.0,Test
365,82,26,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,0.924,1.0,Test
365,83,116,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,0.823,1.0,Test
365,84,77,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.19,0.0,Test
365,85,55,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,1.575,1.0,Test
365,86,14,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.044,1.0,Test
365,87,5,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.308,1.0,Test
365,88,113,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,5.886,1.0,Test
365,89,119,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.081,1.0,Test
365,90,61,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,1.277,1.0,Test
365,91,23,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,1.315,1.0,Test
365,92,1,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,2.121,1.0,Test
366,1,51,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,20.762,0.0,Train
366,1,51,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,18.336,1.0,Train
366,1,51,1,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,9.187,,Train
366,2,25,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,9.404,0.0,Train
366,2,25,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,7.72,0.0,Train
366,2,25,1,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,7.001,,Train
366,3,82,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,26.818,0.0,Train
366,3,82,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,11.448,0.0,Train
366,3,82,1,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,4.201,,Train
366,4,8,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,10.959,1.0,Train
366,4,8,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,4.925,1.0,Train
366,4,8,0,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,4.565,,Train
366,5,32,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,5.492,1.0,Train
366,5,32,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,5.904,1.0,Train
366,5,32,1,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,3.334,,Train
366,6,121,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,7.739,0.0,Train
366,6,121,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,9.618,0.0,Train
366,6,121,1,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,4.6,,Train
366,7,81,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,6.434,1.0,Train
366,7,81,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,3.829,1.0,Train
366,7,81,0,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,3.751,,Train
366,8,73,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,5.847,1.0,Train
366,8,73,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,7.693,1.0,Train
366,8,73,0,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,3.626,,Train
366,9,43,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,3.855,1.0,Train
366,9,43,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,4.48,1.0,Train
366,9,43,0,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,3.55,,Train
366,10,66,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,6.325,1.0,Train
366,10,66,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,6.511,1.0,Train
366,10,66,0,Importance,wine_quality,lime,mlp,1,Feedback,w/ XAI,,7.473,,Train
366,11,101,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,32.415,1.0,Test
366,12,62,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,15.053,1.0,Test
366,13,27,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,8.536,1.0,Test
366,14,46,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,5.479,0.0,Test
366,15,41,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,5.561,1.0,Test
366,16,117,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,8.406,0.0,Test
366,17,42,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,4.397,1.0,Test
366,18,64,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,4.218,1.0,Test
366,19,36,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,5.651,1.0,Test
366,20,98,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,8.793,1.0,Test
366,21,22,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,7.679,1.0,Test
366,22,0,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,6.499,0.0,Test
366,23,4,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,4.618,0.0,Test
366,24,6,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,2.991,1.0,Test
366,25,80,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,3.766,0.0,Test
366,26,86,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,1.0,4.028,0.0,Test
366,27,65,0,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,5.796,1.0,Test
366,28,111,1,Importance,wine_quality,lime,mlp,1,Infer,w/ XAI,0.0,3.726,0.0,Test
366,29,31,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,11.014,1.0,Test
366,30,106,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,10.835,1.0,Test
366,31,78,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,24.057,0.0,Test
366,32,59,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,3.588,0.0,Test
366,33,74,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,5.951,0.0,Test
366,34,44,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,4.117,1.0,Test
366,35,91,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,7.951,0.0,Test
366,36,45,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,19.342,1.0,Test
366,37,67,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,4.31,1.0,Test
366,38,76,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,3.439,1.0,Test
366,39,75,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,6.953,1.0,Test
366,40,52,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,2.912,1.0,Test
366,41,110,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,1.0,3.09,1.0,Test
366,42,97,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,4.999,1.0,Test
366,43,90,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,4.385,1.0,Test
366,44,3,0,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,6.008,1.0,Test
366,45,105,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,4.794,0.0,Test
366,46,13,1,Importance,wine_quality,lime,mlp,1,Infer,w/o XAI,0.0,6.223,0.0,Test
366,47,54,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,8.69,1.0,Train
366,47,54,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,6.256,1.0,Train
366,47,54,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,4.03,,Train
366,48,114,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,4.475,1.0,Train
366,48,114,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.994,1.0,Train
366,48,114,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,6.474,,Train
366,49,24,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,5.359,1.0,Train
366,49,24,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.459,1.0,Train
366,49,24,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,3.775,,Train
366,50,10,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,6.943,0.0,Train
366,50,10,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,6.569,1.0,Train
366,50,10,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,3.919,,Train
366,51,87,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.71,1.0,Train
366,51,87,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,2.062,1.0,Train
366,51,87,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,5.465,,Train
366,52,33,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,5.478,1.0,Train
366,52,33,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.133,1.0,Train
366,52,33,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,3.957,,Train
366,53,7,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,9.097,0.0,Train
366,53,7,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,8.518,0.0,Train
366,53,7,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,5.237,,Train
366,54,40,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,7.929,1.0,Train
366,54,40,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,3.295,1.0,Train
366,54,40,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,3.437,,Train
366,55,120,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,3.985,1.0,Train
366,55,120,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,8.274,1.0,Train
366,55,120,0,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,3.893,,Train
366,56,89,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,4.293,1.0,Train
366,56,89,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,1.0,4.02,1.0,Train
366,56,89,1,Importance,wine_quality,lime,mlp,2,Feedback,w/ XAI,,4.176,,Train
366,57,103,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,9.257,1.0,Test
366,58,38,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,3.896,1.0,Test
366,59,102,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,3.153,1.0,Test
366,60,96,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,3.678,1.0,Test
366,61,88,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,4.109,0.0,Test
366,62,47,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.802,1.0,Test
366,63,34,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,3.025,1.0,Test
366,64,56,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,6.252,1.0,Test
366,65,60,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,4.125,1.0,Test
366,66,71,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,5.732,1.0,Test
366,67,29,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,3.136,1.0,Test
366,68,112,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,7.049,1.0,Test
366,69,100,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,2.813,1.0,Test
366,70,84,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,3.282,1.0,Test
366,71,107,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,4.884,0.0,Test
366,72,20,1,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,1.0,3.534,1.0,Test
366,73,118,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,4.468,1.0,Test
366,74,39,0,Importance,wine_quality,lime,mlp,2,Infer,w/o XAI,0.0,7.656,1.0,Test
366,75,68,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,5.67,1.0,Test
366,76,35,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,6.691,0.0,Test
366,77,14,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.212,1.0,Test
366,78,1,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,3.898,1.0,Test
366,79,108,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.864,1.0,Test
366,80,83,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,3.913,0.0,Test
366,81,5,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.279,1.0,Test
366,82,55,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,6.845,0.0,Test
366,83,19,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.808,0.0,Test
366,84,113,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.06,1.0,Test
366,85,116,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,14.418,0.0,Test
366,86,26,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.164,0.0,Test
366,87,119,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,3.21,1.0,Test
366,88,61,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,4.756,1.0,Test
366,89,77,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,6.039,0.0,Test
366,90,21,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,7.765,0.0,Test
366,91,69,0,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,7.195,1.0,Test
366,92,23,1,Importance,wine_quality,lime,mlp,2,Infer,w/ XAI,0.0,7.098,0.0,Test
364,1,292,1,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,1.0,18.837,1.0,Train
364,1,292,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,13.266,1.0,Train
364,1,292,1,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,13.747,,Train
364,2,25,1,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,1.0,20.958,1.0,Train
364,2,25,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,8.487,1.0,Train
364,2,25,1,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,7.781,,Train
364,3,154,0,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,0.0,14.751,1.0,Train
364,3,154,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,2.829,1.0,Train
364,3,154,0,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,5.622,,Train
364,4,215,1,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,1.0,10.612,1.0,Train
364,4,215,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,5.998,1.0,Train
364,4,215,1,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,7.081,,Train
364,5,183,0,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,0.0,6.667,1.0,Train
364,5,183,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,4.436,1.0,Train
364,5,183,0,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,7.46,,Train
364,6,295,1,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,1.0,7.601,1.0,Train
364,6,295,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,3.376,1.0,Train
364,6,295,1,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,6.801,,Train
364,7,24,0,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,0.0,9.206,1.0,Train
364,7,24,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,2.577,1.0,Train
364,7,24,0,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,4.936,,Train
364,8,195,1,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,1.0,6.228,1.0,Train
364,8,195,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,2.993,1.0,Train
364,8,195,1,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,8.301,,Train
364,9,266,0,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,0.0,9.556,1.0,Train
364,9,266,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,3.583,1.0,Train
364,9,266,0,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,5.244,,Train
364,10,168,0,Importance,forest_cover,shap,xgboost,1,Infer,w/o XAI,0.0,9.503,1.0,Train
364,10,168,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,4.501,1.0,Train
364,10,168,0,Importance,forest_cover,shap,xgboost,1,Feedback,w/ XAI,,7.627,,Train
364,11,290,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,14.999,1.0,Test
364,12,234,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,7.148,1.0,Test
364,13,273,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,15.432,0.0,Test
364,14,102,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,5.059,1.0,Test
364,15,179,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,9.042,1.0,Test
364,16,247,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,10.184,0.0,Test
364,17,110,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,5.941,1.0,Test
364,18,278,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,9.192,0.0,Test
364,19,151,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,6.213,1.0,Test
364,20,239,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,4.885,1.0,Test
364,21,270,1,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,1.0,8.698,1.0,Test
364,22,21,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,11.592,1.0,Test
364,23,137,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,4.928,1.0,Test
364,24,223,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,3.824,1.0,Test
364,25,61,0,Importance,forest_cover,shap,xgboost,1,Infer,w/ XAI,0.0,4.282,1.0,Test
