dataId,XAIType,agent,Instance Index,trialType,Tested w/ XAI,predicted,Correct,Participant ID,Trial Index,AI Prediction,modelName,expMethod,Session,step,Timing,is_random,Inferred strategy w/ Random,Strategy new,agent_xai
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/o XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,0,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
wine quality,attribution,CoAX,,Test,w/ XAI,,1,,,,,,,,,0.0,,Attribution sum,CoAX_attribution
