participantId,trialId,block,trialWithinBlock,withinCondition,validation_condition,explanation_property,dataId,instanceId,CV_num_training_instances_levels,CV_num_test_instances_levels,CV_same_instructions_levels,CV_same_display_format_levels,task,function,memory_budget,time_pressure,cog_param_seed,forward_accuracy,prob_correct,pred_time,agent_prediction,ai_prediction,cognitive_correct_vs_ai
124,20,1,20,single_condition,predict_without_timer,sparse_robust,sim2real,340,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,0,0,True
124,21,1,21,single_condition,predict_without_timer,sparse_robust,sim2real,468,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,1,1,True
124,22,1,22,single_condition,predict_without_timer,sparse_robust,sim2real,724,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,0,0,True
124,23,1,23,single_condition,predict_without_timer,sparse_robust,sim2real,565,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,1,1,True
124,24,1,24,single_condition,predict_without_timer,sparse_robust,sim2real,278,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,1,1,True
124,25,1,25,single_condition,predict_without_timer,sparse_robust,sim2real,534,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,0,0,True
124,26,1,26,single_condition,predict_without_timer,sparse_robust,sim2real,728,10,30,True,True,forward_simulation,sparse,all_features,False,42,0,0.64,8.0,0,1,False
124,27,1,27,single_condition,predict_without_timer,sparse_robust,sim2real,557,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,0,0,True
124,28,1,28,single_condition,predict_without_timer,sparse_robust,sim2real,6,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,1,1,True
124,29,1,29,single_condition,predict_without_timer,sparse_robust,sim2real,701,10,30,True,True,forward_simulation,sparse,all_features,False,42,1,0.64,8.0,0,0,True
124,30,1,30,single_condition,predict_without_timer,sparse_robust,sim2real,512,10,30,True,True,forward_simulation,sparse,all_features,False,42,0,0.64,8.0,1,0,False
125,1,1,1,single_condition,predict_with_timer,faithful,sim2real,330,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,2,1,2,single_condition,predict_with_timer,faithful,sim2real,21,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,3,1,3,single_condition,predict_with_timer,faithful,sim2real,489,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,4,1,4,single_condition,predict_with_timer,faithful,sim2real,55,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,5,1,5,single_condition,predict_with_timer,faithful,sim2real,337,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,6,1,6,single_condition,predict_with_timer,faithful,sim2real,174,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,7,1,7,single_condition,predict_with_timer,faithful,sim2real,322,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,8,1,8,single_condition,predict_with_timer,faithful,sim2real,77,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,1,0,False
125,9,1,9,single_condition,predict_with_timer,faithful,sim2real,506,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,10,1,10,single_condition,predict_with_timer,faithful,sim2real,368,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,11,1,11,single_condition,predict_with_timer,faithful,sim2real,136,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,1,0,False
125,12,1,12,single_condition,predict_with_timer,faithful,sim2real,502,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,13,1,13,single_condition,predict_with_timer,faithful,sim2real,476,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,0,1,False
125,14,1,14,single_condition,predict_with_timer,faithful,sim2real,469,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,15,1,15,single_condition,predict_with_timer,faithful,sim2real,763,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,16,1,16,single_condition,predict_with_timer,faithful,sim2real,518,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,17,1,17,single_condition,predict_with_timer,faithful,sim2real,259,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,1,0,False
125,18,1,18,single_condition,predict_with_timer,faithful,sim2real,252,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,1,0,False
125,19,1,19,single_condition,predict_with_timer,faithful,sim2real,52,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,0,1,False
125,20,1,20,single_condition,predict_with_timer,faithful,sim2real,637,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,21,1,21,single_condition,predict_with_timer,faithful,sim2real,103,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,22,1,22,single_condition,predict_with_timer,faithful,sim2real,5,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,23,1,23,single_condition,predict_with_timer,faithful,sim2real,378,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,24,1,24,single_condition,predict_with_timer,faithful,sim2real,91,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,25,1,25,single_condition,predict_with_timer,faithful,sim2real,786,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,0,1,False
125,26,1,26,single_condition,predict_with_timer,faithful,sim2real,208,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,1,1,True
125,27,1,27,single_condition,predict_with_timer,faithful,sim2real,227,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,1,0,False
125,28,1,28,single_condition,predict_with_timer,faithful,sim2real,588,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.62,5.0,0,0,True
125,29,1,29,single_condition,predict_with_timer,faithful,sim2real,363,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,0,1,False
125,30,1,30,single_condition,predict_with_timer,faithful,sim2real,788,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.62,5.0,1,0,False
126,1,1,1,single_condition,predict_with_timer,sparse,sim2real,573,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,2,1,2,single_condition,predict_with_timer,sparse,sim2real,260,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,3,1,3,single_condition,predict_with_timer,sparse,sim2real,583,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,4,1,4,single_condition,predict_with_timer,sparse,sim2real,52,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,5,1,5,single_condition,predict_with_timer,sparse,sim2real,142,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,6,1,6,single_condition,predict_with_timer,sparse,sim2real,445,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,7,1,7,single_condition,predict_with_timer,sparse,sim2real,110,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,1,0,False
126,8,1,8,single_condition,predict_with_timer,sparse,sim2real,577,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,9,1,9,single_condition,predict_with_timer,sparse,sim2real,35,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,10,1,10,single_condition,predict_with_timer,sparse,sim2real,786,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,11,1,11,single_condition,predict_with_timer,sparse,sim2real,676,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,12,1,12,single_condition,predict_with_timer,sparse,sim2real,565,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,0,1,False
126,13,1,13,single_condition,predict_with_timer,sparse,sim2real,77,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,1,0,False
126,14,1,14,single_condition,predict_with_timer,sparse,sim2real,41,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,15,1,15,single_condition,predict_with_timer,sparse,sim2real,765,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,16,1,16,single_condition,predict_with_timer,sparse,sim2real,20,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,17,1,17,single_condition,predict_with_timer,sparse,sim2real,103,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,18,1,18,single_condition,predict_with_timer,sparse,sim2real,582,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,19,1,19,single_condition,predict_with_timer,sparse,sim2real,649,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,1,0,False
126,20,1,20,single_condition,predict_with_timer,sparse,sim2real,712,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,0,1,False
126,21,1,21,single_condition,predict_with_timer,sparse,sim2real,226,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,22,1,22,single_condition,predict_with_timer,sparse,sim2real,210,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,23,1,23,single_condition,predict_with_timer,sparse,sim2real,658,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,0,1,False
126,24,1,24,single_condition,predict_with_timer,sparse,sim2real,742,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,25,1,25,single_condition,predict_with_timer,sparse,sim2real,31,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,1,0,False
126,26,1,26,single_condition,predict_with_timer,sparse,sim2real,175,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,27,1,27,single_condition,predict_with_timer,sparse,sim2real,169,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.78,5.0,1,0,False
126,28,1,28,single_condition,predict_with_timer,sparse,sim2real,592,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,0,0,True
126,29,1,29,single_condition,predict_with_timer,sparse,sim2real,525,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
126,30,1,30,single_condition,predict_with_timer,sparse,sim2real,196,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.78,5.0,1,1,True
127,1,1,1,single_condition,predict_with_timer,robust,sim2real,171,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,1,1,True
127,2,1,2,single_condition,predict_with_timer,robust,sim2real,741,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,3,1,3,single_condition,predict_with_timer,robust,sim2real,150,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,4,1,4,single_condition,predict_with_timer,robust,sim2real,272,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,5,1,5,single_condition,predict_with_timer,robust,sim2real,369,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,6,1,6,single_condition,predict_with_timer,robust,sim2real,365,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,1,1,True
127,7,1,7,single_condition,predict_with_timer,robust,sim2real,640,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,0,1,False
127,8,1,8,single_condition,predict_with_timer,robust,sim2real,431,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,9,1,9,single_condition,predict_with_timer,robust,sim2real,361,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,10,1,10,single_condition,predict_with_timer,robust,sim2real,556,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,11,1,11,single_condition,predict_with_timer,robust,sim2real,128,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,12,1,12,single_condition,predict_with_timer,robust,sim2real,501,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,13,1,13,single_condition,predict_with_timer,robust,sim2real,252,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,14,1,14,single_condition,predict_with_timer,robust,sim2real,221,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,15,1,15,single_condition,predict_with_timer,robust,sim2real,73,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,0,1,False
127,16,1,16,single_condition,predict_with_timer,robust,sim2real,513,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,17,1,17,single_condition,predict_with_timer,robust,sim2real,12,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,18,1,18,single_condition,predict_with_timer,robust,sim2real,277,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,19,1,19,single_condition,predict_with_timer,robust,sim2real,76,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,1,1,True
127,20,1,20,single_condition,predict_with_timer,robust,sim2real,26,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,0,1,False
127,21,1,21,single_condition,predict_with_timer,robust,sim2real,406,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,22,1,22,single_condition,predict_with_timer,robust,sim2real,301,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,23,1,23,single_condition,predict_with_timer,robust,sim2real,309,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,0,0,True
127,24,1,24,single_condition,predict_with_timer,robust,sim2real,563,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,25,1,25,single_condition,predict_with_timer,robust,sim2real,506,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,26,1,26,single_condition,predict_with_timer,robust,sim2real,592,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,1,0,False
127,27,1,27,single_condition,predict_with_timer,robust,sim2real,627,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,0,1,False
127,28,1,28,single_condition,predict_with_timer,robust,sim2real,235,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,0,1,False
127,29,1,29,single_condition,predict_with_timer,robust,sim2real,705,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.54,5.0,0,1,False
127,30,1,30,single_condition,predict_with_timer,robust,sim2real,583,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.54,5.0,1,1,True
128,1,1,1,single_condition,predict_with_timer,sparse_robust,sim2real,469,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.68,5.0,0,0,True
128,2,1,2,single_condition,predict_with_timer,sparse_robust,sim2real,795,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.68,5.0,0,1,False
128,3,1,3,single_condition,predict_with_timer,sparse_robust,sim2real,174,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.68,5.0,1,1,True
128,4,1,4,single_condition,predict_with_timer,sparse_robust,sim2real,404,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.68,5.0,1,0,False
128,5,1,5,single_condition,predict_with_timer,sparse_robust,sim2real,150,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,1,0.68,5.0,0,0,True
128,6,1,6,single_condition,predict_with_timer,sparse_robust,sim2real,629,10,30,True,True,forward_simulation,sparse,top_2_features,True,42,0,0.68,5.0,1,0,False
