dataId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,y
rand_health_visits,314,0.0,8.006368,0.0,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,315,0.0,7.965546,10.57626,3.258096,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,316,0.0,8.294049,3.4,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,317,0.0,7.600903,13.73189,3.931826,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,318,0.0,7.269617,13.73189,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,319,0.0,7.600903,10.3,3.931826,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,320,0.0,6.160541,3.4,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,321,0.0,6.160541,11.84267,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,322,0.0,0.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,323,0.0,0.0,3.4,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,324,0.0,8.006368,20.7,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,325,0.0,7.600903,3.4,3.931826,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,326,0.0,0.0,11.84267,0.0,0.0221239,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,327,0.0,0.0,13.73189,4.61512,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,328,0.0,6.361212,6.9,4.564348,0.0,1.0,,,,,,,,,,,,,,,0.0
rand_health_visits,329,0.0,0.0,9.967326,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,330,0.0,6.095492,0.0,4.564348,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,331,0.0,0.0,0.0,4.61512,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,332,0.0,0.0,10.57626,0.0,0.1442925,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,333,0.0,0.0,6.9,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,335,0.0,7.630461,13.73189,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,336,0.0,7.896553,10.57626,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,337,0.0,0.0,10.57626,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,338,0.0,5.755076,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,339,0.0,0.0,13.0,4.61512,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,340,0.0,6.959049,9.967326,4.564348,0.1572505,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,341,0.0,0.0,11.84267,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,342,0.0,0.0,10.3,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,343,0.0,6.79653,13.8,4.564348,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,344,0.0,7.600903,13.8,3.931826,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,345,0.0,7.600903,17.4,3.931826,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,346,0.0,0.0,13.73189,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,347,0.0,0.0,13.73189,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0
rand_health_visits,348,0.0,8.294049,13.73189,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,349,0.0,6.959049,3.4,4.564348,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,350,0.0,0.0,13.73189,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,351,0.0,6.160541,17.2,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,352,0.0,0.0,11.84267,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,353,0.0,6.160541,10.57626,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,354,0.0,5.755076,11.84267,0.0,0.0221239,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,355,1.0,7.101676,13.73189,3.931826,1.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,356,0.0,6.866933,3.4,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,357,0.0,8.294049,20.7,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,358,0.0,6.160541,6.9,0.0,1.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,359,0.0,5.97822,11.84267,4.564348,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,360,0.0,6.804848,10.3,4.564348,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,361,0.0,8.006368,9.967326,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,362,0.0,0.0,13.73189,4.61512,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,363,0.0,5.061929,10.3,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,364,0.0,0.0,3.4,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,365,0.0,5.755076,6.9,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,366,0.0,0.0,10.3,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,367,0.0,6.779563,11.84267,4.564348,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,368,0.0,0.0,9.967326,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,369,0.0,6.853688,10.57626,4.564348,0.0,1.0,,,,,,,,,,,,,,,0.0
rand_health_visits,370,0.0,0.0,3.4,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,371,0.0,0.0,13.73189,0.0,1.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,372,0.0,6.160541,13.8,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0
rand_health_visits,373,0.0,8.294049,13.73189,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,374,0.0,0.0,9.967326,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,375,0.0,8.294049,0.0,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,376,0.0,0.0,3.4,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,377,0.0,0.0,11.84267,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,378,0.0,8.294049,13.73189,3.258096,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,379,0.0,0.0,6.9,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,380,0.0,7.600903,13.73189,3.931826,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,381,0.0,8.294049,20.7,3.258096,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,382,0.0,6.959049,11.84267,4.564348,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,383,0.0,0.0,9.967326,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0
rand_health_visits,384,0.0,7.755767,9.967326,3.258096,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,385,1.0,7.44179,10.3,3.258096,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,386,0.0,0.0,20.7,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,387,0.0,8.294049,13.73189,3.258096,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,388,0.0,0.0,17.2,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,389,0.0,0.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,390,0.0,0.0,10.57626,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,391,0.0,7.600903,3.4,3.931826,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,392,0.0,0.0,13.73189,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,393,0.0,7.313221,4.3,3.931826,0.0,0.0,,,,,,,,,,,,,,,0.0
rand_health_visits,394,0.0,0.0,3.4,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,395,0.0,7.375256,13.73189,3.258096,0.0327869,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,396,0.0,5.061929,10.3,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0
rand_health_visits,397,0.0,0.0,13.8,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
rand_health_visits,398,0.0,6.160541,27.6,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0
rand_health_visits,399,0.0,5.755076,13.8,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0
star98_pass_rate,0,34.3973,11.41112,941.68811,1238.1955,253.52242,57.03276,,,,,,,,,,,,,,,0.0
star98_pass_rate,1,17.36507,9.314884,811.41756,1321.0664,340.40609,64.62264,,,,,,,,,,,,,,,0.0
star98_pass_rate,2,32.64324,13.54372,1746.49488,1022.4252,295.75929,53.94191,,,,,,,,,,,,,,,0.0
star98_pass_rate,3,11.90953,11.44311,648.15671,1061.4545,204.34375,49.06103,,,,,,,,,,,,,,,0.0
star98_pass_rate,4,36.88889,7.604167,2752.85075,983.7059,226.54248,52.38095,,,,,,,,,,,,,,,1.0
star98_pass_rate,5,20.93149,13.80816,1029.90593,1101.2963,175.89487,44.91578,,,,,,,,,,,,,,,0.0
star98_pass_rate,6,53.26898,37.90533,1470.83081,717.232,137.90387,32.28916,,,,,,,,,,,,,,,1.0
star98_pass_rate,7,15.19009,13.09207,393.56473,748.8391,131.24291,30.45267,,,,,,,,,,,,,,,0.0
star98_pass_rate,8,28.21582,32.3343,778.6914,492.3496,102.53092,22.64574,,,,,,,,,,,,,,,1.0
star98_pass_rate,9,32.77897,28.32329,1575.66008,528.2009,121.20187,26.07099,,,,,,,,,,,,,,,0.0
star98_pass_rate,10,59.97293,23.10134,3006.31616,416.3258,91.66577,19.53216,,,,,,,,,,,,,,,1.0
star98_pass_rate,11,0.0,2.587519,386.6182,1487.9755,421.88863,80.37975,,,,,,,,,,,,,,,0.0
star98_pass_rate,12,28.12111,26.84197,765.42445,693.2672,126.01864,31.65829,,,,,,,,,,,,,,,1.0
star98_pass_rate,13,36.99047,30.74434,789.03119,720.5,130.75902,31.15079,,,,,,,,,,,,,,,1.0
star98_pass_rate,14,12.92796,13.2384,405.59295,720.4306,187.46323,34.83146,,,,,,,,,,,,,,,0.0
star98_pass_rate,15,4.700895,6.932029,480.18801,977.0238,182.6212,39.63415,,,,,,,,,,,,,,,0.0
star98_pass_rate,16,20.25979,5.976769,125.1503,898.4415,145.70243,36.19403,,,,,,,,,,,,,,,0.0
star98_pass_rate,17,42.66827,23.87707,595.64182,437.851,125.92861,24.44444,,,,,,,,,,,,,,,0.0
star98_pass_rate,18,33.12923,12.86616,361.47287,1128.666,198.83921,49.65517,,,,,,,,,,,,,,,0.0
star98_pass_rate,19,29.39297,9.716909,240.7715,1080.8704,230.51195,51.02041,,,,,,,,,,,,,,,0.0
star98_pass_rate,20,52.99313,38.72805,386.24855,475.092,95.7584,23.27586,,,,,,,,,,,,,,,1.0
star98_pass_rate,21,35.08836,4.622442,228.59627,547.9868,103.7057,25.0,,,,,,,,,,,,,,,0.0
star98_pass_rate,22,37.20441,6.321244,271.43835,571.4619,91.35071,22.97872,,,,,,,,,,,,,,,0.0
star98_pass_rate,23,54.26829,40.74527,389.16294,705.5306,152.58395,36.28319,,,,,,,,,,,,,,,1.0
star98_pass_rate,24,65.82397,58.89085,303.55272,740.6216,169.54404,37.93103,,,,,,,,,,,,,,,1.0
star98_pass_rate,25,78.54077,78.4188,1026.39963,406.2137,74.87187,19.23077,,,,,,,,,,,,,,,1.0
star98_pass_rate,26,30.07553,20.94431,540.23325,569.8601,95.6895,23.85445,,,,,,,,,,,,,,,1.0
star98_pass_rate,27,28.24601,16.78005,754.21079,399.3082,76.06328,18.0,,,,,,,,,,,,,,,0.0
star98_pass_rate,28,22.33375,14.03103,610.62608,748.5405,141.6439,34.42623,,,,,,,,,,,,,,,0.0
star98_pass_rate,29,22.62465,16.77688,538.24183,833.3747,147.86975,37.63838,,,,,,,,,,,,,,,0.0
star98_pass_rate,30,51.78493,35.1016,1765.12645,1946.759,344.63252,85.11166,,,,,,,,,,,,,,,1.0
star98_pass_rate,31,51.23848,25.52703,1618.41819,834.7733,158.69966,36.5,,,,,,,,,,,,,,,1.0
star98_pass_rate,32,1.895322,4.276349,270.10399,1184.7376,204.76579,50.74503,,,,,,,,,,,,,,,0.0
star98_pass_rate,33,42.51143,10.17976,470.35,320.5216,73.38421,15.50388,,,,,,,,,,,,,,,1.0
star98_pass_rate,34,45.42344,26.2709,297.54522,1867.5218,374.96459,86.722,,,,,,,,,,,,,,,1.0
star98_pass_rate,35,30.16965,2.251407,98.70928,696.9291,130.82999,32.45614,,,,,,,,,,,,,,,0.0
star98_pass_rate,36,23.43337,19.03101,847.56077,919.7031,171.85629,40.50633,,,,,,,,,,,,,,,0.0
star98_pass_rate,37,57.9224,68.74222,1156.64731,363.1439,63.17442,14.83516,,,,,,,,,,,,,,,1.0
star98_pass_rate,38,60.59908,72.34243,1276.16246,817.3722,147.71598,38.7931,,,,,,,,,,,,,,,1.0
star98_pass_rate,39,62.01977,45.23962,1429.92633,611.5992,128.74081,27.47559,,,,,,,,,,,,,,,1.0
star98_pass_rate,40,35.60339,67.73848,432.89526,879.1599,284.26256,41.57895,,,,,,,,,,,,,,,1.0
star98_pass_rate,41,63.17132,71.35817,926.66172,373.6106,75.18129,16.78657,,,,,,,,,,,,,,,1.0
star98_pass_rate,42,72.91667,70.04505,155.79747,237.8676,50.85825,13.04348,,,,,,,,,,,,,,,1.0
star98_pass_rate,43,91.60484,98.821,3452.95731,290.2923,56.53005,13.38583,,,,,,,,,,,,,,,1.0
star98_pass_rate,44,57.00249,70.66406,1224.63993,499.8702,100.88933,23.02326,,,,,,,,,,,,,,,1.0
star98_pass_rate,45,69.6452,76.71283,1477.47326,330.5838,61.41285,14.69194,,,,,,,,,,,,,,,1.0
star98_pass_rate,46,87.83718,90.45045,1665.75902,632.1558,133.20649,30.85106,,,,,,,,,,,,,,,1.0
star98_pass_rate,47,49.25084,42.32374,902.5364,850.9556,150.89712,37.66667,,,,,,,,,,,,,,,1.0
star98_pass_rate,48,69.49807,70.43256,1235.00403,886.1696,171.32404,40.0,,,,,,,,,,,,,,,1.0
star98_pass_rate,49,87.77725,97.76916,2412.1272,1209.316,185.55551,47.16981,,,,,,,,,,,,,,,1.0
star98_pass_rate,50,86.54599,92.2379,1637.17222,416.5696,100.54684,19.17808,,,,,,,,,,,,,,,1.0
star98_pass_rate,51,21.60468,7.484407,95.45471,513.8933,155.07605,26.37363,,,,,,,,,,,,,,,0.0
star98_pass_rate,52,64.85075,64.50967,712.42627,229.2131,37.46028,10.66667,,,,,,,,,,,,,,,1.0
star98_pass_rate,53,53.125,20.74522,279.16587,1153.4377,203.78127,47.11538,,,,,,,,,,,,,,,0.0
star98_pass_rate,54,44.97466,33.18834,330.14964,1025.9502,226.43314,49.19355,,,,,,,,,,,,,,,1.0
star98_pass_rate,55,76.32121,2.842566,1969.9641,509.4352,149.60729,25.92593,,,,,,,,,,,,,,,0.0
star98_pass_rate,56,33.91672,2.988954,0.0,952.9255,197.95191,44.70588,,,,,,,,,,,,,,,1.0
star98_pass_rate,57,11.71617,4.666667,0.0,693.9062,167.10731,34.14634,,,,,,,,,,,,,,,0.0
star98_pass_rate,58,54.25667,80.21123,2331.40225,806.1272,145.92256,33.89831,,,,,,,,,,,,,,,1.0
star98_pass_rate,59,43.95482,97.51998,4722.61897,373.0417,67.52217,15.82569,,,,,,,,,,,,,,,1.0
star98_pass_rate,60,74.30168,71.58931,2171.81553,606.6176,132.88948,29.41176,,,,,,,,,,,,,,,1.0
star98_pass_rate,61,62.10008,82.64429,2209.43036,730.0267,139.39686,31.30288,,,,,,,,,,,,,,,1.0
star98_pass_rate,62,63.91804,70.47382,1522.11207,697.0224,136.47251,32.14286,,,,,,,,,,,,,,,1.0
star98_pass_rate,63,39.94452,60.77567,1255.04026,728.335,129.51569,34.92063,,,,,,,,,,,,,,,1.0
star98_pass_rate,64,76.8279,31.09827,1227.36878,367.5827,103.64828,19.35484,,,,,,,,,,,,,,,1.0
star98_pass_rate,65,25.58849,11.01228,326.21206,954.8645,177.09406,40.71856,,,,,,,,,,,,,,,0.0
star98_pass_rate,66,68.64343,76.8879,1872.87185,364.7855,52.13924,14.03509,,,,,,,,,,,,,,,1.0
star98_pass_rate,67,40.599,24.53875,480.83036,793.2606,148.53719,32.48408,,,,,,,,,,,,,,,1.0
star98_pass_rate,68,31.86047,7.477722,625.3591,666.0768,189.17708,32.8,,,,,,,,,,,,,,,0.0
star98_pass_rate,69,49.35103,31.98332,550.15463,362.9536,66.37874,15.49296,,,,,,,,,,,,,,,1.0
star98_pass_rate,70,51.46237,17.76683,171.59753,374.6262,102.54437,17.79141,,,,,,,,,,,,,,,1.0
star98_pass_rate,71,24.99504,17.3974,273.55245,679.968,128.07948,29.72973,,,,,,,,,,,,,,,0.0
star98_pass_rate,72,65.89027,78.91731,1304.11915,343.5357,58.02184,14.01515,,,,,,,,,,,,,,,1.0
star98_pass_rate,73,32.59873,10.89815,351.55746,852.1886,175.43508,38.66279,,,,,,,,,,,,,,,0.0
star98_pass_rate,74,81.96457,92.01713,1766.10751,533.0975,104.87477,23.68421,,,,,,,,,,,,,,,1.0
star98_pass_rate,75,37.83202,13.69176,466.1839,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
star98_pass_rate,76,64.27918,79.37539,1152.85062,353.3978,71.77967,15.58442,,,,,,,,,,,,,,,1.0
star98_pass_rate,77,86.49362,89.96737,898.99695,569.7155,118.99624,26.19048,,,,,,,,,,,,,,,1.0
star98_pass_rate,78,45.5702,22.08969,389.48179,1023.1131,246.17481,50.9434,,,,,,,,,,,,,,,0.0
star98_pass_rate,79,73.609,9.60434,344.55665,218.6217,46.1829,10.60606,,,,,,,,,,,,,,,1.0
star98_pass_rate,80,46.29523,15.66795,203.31773,608.695,123.95446,28.42105,,,,,,,,,,,,,,,0.0
star98_pass_rate,81,26.79575,8.685163,60.35711,779.3803,160.03911,40.69767,,,,,,,,,,,,,,,0.0
star98_pass_rate,82,52.91709,8.25688,374.97125,825.7212,189.3742,37.70492,,,,,,,,,,,,,,,1.0
star98_pass_rate,83,41.9708,9.142857,167.20257,344.8277,95.63561,18.18182,,,,,,,,,,,,,,,1.0
star98_pass_rate,84,30.50552,32.6598,2134.64795,1122.8029,209.855,49.73262,,,,,,,,,,,,,,,0.0
star98_pass_rate,85,8.362214,9.888444,573.33144,1476.8693,253.47316,60.84011,,,,,,,,,,,,,,,0.0
star98_pass_rate,86,70.73827,78.94106,1677.02645,465.8347,85.06443,19.42446,,,,,,,,,,,,,,,1.0
star98_pass_rate,87,62.87168,85.46998,1846.06235,736.3655,102.24409,26.77165,,,,,,,,,,,,,,,1.0
star98_pass_rate,88,79.6766,89.14344,2831.05822,494.4619,93.01863,20.98765,,,,,,,,,,,,,,,1.0
star98_pass_rate,89,49.17215,38.48009,718.67075,429.8692,71.77649,17.99729,,,,,,,,,,,,,,,1.0
star98_pass_rate,90,9.733488,4.097744,675.75071,1096.8813,372.28139,61.88437,,,,,,,,,,,,,,,0.0
star98_pass_rate,91,25.84395,27.58313,589.2804,1248.2666,209.86117,51.76471,,,,,,,,,,,,,,,0.0
star98_pass_rate,92,37.6798,36.95893,821.60587,776.9254,134.19797,32.4291,,,,,,,,,,,,,,,0.0
star98_pass_rate,93,23.9477,36.61608,723.93755,934.1738,155.86526,38.72549,,,,,,,,,,,,,,,0.0
star98_pass_rate,94,20.80702,20.87364,719.48205,1145.3839,234.00785,53.16973,,,,,,,,,,,,,,,0.0
star98_pass_rate,95,37.64495,50.82998,888.25147,1020.8168,179.52406,42.08443,,,,,,,,,,,,,,,0.0
star98_pass_rate,96,33.51168,36.81218,1158.81126,945.3002,176.34284,41.17647,,,,,,,,,,,,,,,1.0
star98_pass_rate,97,42.84095,63.33705,943.59257,584.9756,92.5858,23.26733,,,,,,,,,,,,,,,1.0
star98_pass_rate,98,61.40009,61.96053,1779.1122,378.7819,62.76222,15.01597,,,,,,,,,,,,,,,1.0
star98_pass_rate,99,68.0851,94.48052,3401.77868,757.4083,146.06877,33.67003,,,,,,,,,,,,,,,1.0
star98_pass_rate,100,13.80008,14.8703,273.15263,830.127,183.97681,38.99371,,,,,,,,,,,,,,,0.0
star98_pass_rate,101,50.67402,23.8668,893.96668,703.7346,111.48151,26.38655,,,,,,,,,,,,,,,0.0
star98_pass_rate,102,14.82624,16.56527,403.70007,836.6615,138.77976,33.6,,,,,,,,,,,,,,,0.0
star98_pass_rate,103,69.00829,55.36819,3999.26178,1065.6625,145.76839,38.88889,,,,,,,,,,,,,,,1.0
star98_pass_rate,104,1.421801,3.060264,523.41849,1429.2785,311.41895,66.18182,,,,,,,,,,,,,,,0.0
star98_pass_rate,105,2.971741,4.975937,454.85429,1469.4544,267.59397,60.62323,,,,,,,,,,,,,,,0.0
star98_pass_rate,106,64.2387,40.48983,1726.0959,951.0008,174.21513,41.37823,,,,,,,,,,,,,,,1.0
star98_pass_rate,107,73.18394,68.52417,3322.00333,1154.7976,215.23508,49.30618,,,,,,,,,,,,,,,1.0
star98_pass_rate,108,59.29694,86.5273,3519.94612,408.1875,61.31881,15.08475,,,,,,,,,,,,,,,1.0
star98_pass_rate,109,56.89858,48.07722,1003.39125,585.239,104.23902,25.94752,,,,,,,,,,,,,,,1.0
star98_pass_rate,110,75.0343,90.5185,4024.56698,799.0463,108.7519,28.54167,,,,,,,,,,,,,,,1.0
star98_pass_rate,111,44.02203,62.97629,1772.64888,551.177,77.78618,21.50866,,,,,,,,,,,,,,,1.0
star98_pass_rate,112,1.943602,3.941842,447.1173,2149.3277,351.77891,89.13043,,,,,,,,,,,,,,,0.0
star98_pass_rate,113,58.22835,75.7082,2227.37458,133.0839,23.73338,5.430712,,,,,,,,,,,,,,,1.0
star98_pass_rate,114,61.8811,47.11193,2724.42283,946.4551,176.21167,39.65517,,,,,,,,,,,,,,,1.0
star98_pass_rate,115,73.5053,71.20447,3196.02725,215.573,33.16824,8.27719,,,,,,,,,,,,,,,1.0
star98_pass_rate,116,0.26534,3.345242,399.60678,1734.0323,361.17804,78.1893,,,,,,,,,,,,,,,0.0
star98_pass_rate,117,26.09065,27.07647,1468.76812,1452.8671,329.65639,65.10638,,,,,,,,,,,,,,,0.0
star98_pass_rate,118,11.67883,18.21288,796.29082,1473.1231,259.08344,64.07407,,,,,,,,,,,,,,,0.0
star98_pass_rate,119,27.32198,20.36794,437.27015,746.4789,127.39286,31.56499,,,,,,,,,,,,,,,0.0
star98_pass_rate,120,17.70193,15.8333,1170.69382,1092.9966,175.6509,45.95661,,,,,,,,,,,,,,,0.0
star98_pass_rate,121,47.30717,58.16237,995.87331,709.766,113.5542,29.06178,,,,,,,,,,,,,,,1.0
star98_pass_rate,122,78.42391,62.92736,4729.63297,1174.2711,156.42164,41.78905,,,,,,,,,,,,,,,1.0
star98_pass_rate,123,40.23607,67.97602,1801.42866,969.131,158.70322,38.67849,,,,,,,,,,,,,,,1.0
star98_pass_rate,124,33.85063,55.35089,1817.40075,739.7741,132.23458,30.26188,,,,,,,,,,,,,,,0.0
star98_pass_rate,125,6.196674,18.18054,1074.03741,1401.3473,230.14681,57.78547,,,,,,,,,,,,,,,0.0
star98_pass_rate,126,53.4557,43.47907,1272.38193,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
star98_pass_rate,127,28.17235,11.91806,438.46938,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
star98_pass_rate,128,7.197273,8.659269,509.72135,930.1763,219.49445,43.08943,,,,,,,,,,,,,,,0.0
star98_pass_rate,129,25.63993,23.18405,697.88224,1158.3868,258.05234,51.54062,,,,,,,,,,,,,,,0.0
star98_pass_rate,130,59.28721,41.63457,355.10548,598.4396,98.41841,25.40984,,,,,,,,,,,,,,,1.0
star98_pass_rate,131,60.0239,67.3538,1509.80617,750.527,130.04164,31.99405,,,,,,,,,,,,,,,1.0
star98_pass_rate,132,14.79229,11.10823,191.6361,980.7612,209.91617,48.08511,,,,,,,,,,,,,,,0.0
star98_pass_rate,133,34.76768,36.17878,455.31054,1123.6708,238.96868,53.59281,,,,,,,,,,,,,,,0.0
star98_pass_rate,134,0.0,28.69148,451.79627,426.5391,167.94398,26.0,,,,,,,,,,,,,,,0.0
star98_pass_rate,135,27.00072,6.208912,75.46397,641.8745,124.67689,29.80132,,,,,,,,,,,,,,,0.0
star98_pass_rate,136,55.9322,45.37815,0.0,640.4544,286.62276,44.73684,,,,,,,,,,,,,,,0.0
star98_pass_rate,137,37.29968,19.68439,128.03812,504.3333,129.25002,25.89928,,,,,,,,,,,,,,,0.0
star98_pass_rate,138,46.92754,22.81869,312.90042,711.4959,161.28102,33.33333,,,,,,,,,,,,,,,0.0
star98_pass_rate,139,46.53846,11.57692,168.86011,549.4525,121.66563,26.38037,,,,,,,,,,,,,,,1.0
star98_pass_rate,140,56.33117,3.965517,227.29117,538.2336,225.03868,34.21053,,,,,,,,,,,,,,,1.0
star98_pass_rate,141,37.78899,17.32777,680.48022,473.9513,90.72168,20.8,,,,,,,,,,,,,,,1.0
star98_pass_rate,142,41.43167,84.13021,1425.1201,548.9139,102.44604,24.74227,,,,,,,,,,,,,,,1.0
star98_pass_rate,143,50.92824,53.17968,670.10942,738.7749,138.29159,33.93502,,,,,,,,,,,,,,,1.0
star98_pass_rate,144,52.40793,50.44369,446.74915,1042.5553,201.09107,49.27536,,,,,,,,,,,,,,,1.0
star98_pass_rate,145,60.91821,61.70129,846.21836,368.617,93.09388,19.59459,,,,,,,,,,,,,,,1.0
star98_pass_rate,146,33.27773,10.41667,90.08828,630.4765,156.94032,32.78689,,,,,,,,,,,,,,,1.0
star98_pass_rate,147,64.85084,52.38095,242.09558,841.1864,221.7629,45.71429,,,,,,,,,,,,,,,1.0
star98_pass_rate,148,45.93373,14.10853,116.26734,1128.4385,483.34102,76.92308,,,,,,,,,,,,,,,0.0
star98_pass_rate,149,21.84007,21.81515,291.09408,882.6098,205.99211,42.85714,,,,,,,,,,,,,,,0.0
star98_pass_rate,150,10.70682,7.544861,335.45947,1156.3657,317.44428,55.92105,,,,,,,,,,,,,,,0.0
star98_pass_rate,151,40.13453,25.22573,1077.2854,595.7067,129.97703,28.90792,,,,,,,,,,,,,,,1.0
star98_pass_rate,152,14.27955,7.089388,187.96923,1090.3055,229.13966,48.17518,,,,,,,,,,,,,,,0.0
star98_pass_rate,153,40.66667,49.23621,1141.3357,1307.6751,263.96851,60.59783,,,,,,,,,,,,,,,1.0
star98_pass_rate,154,67.26937,86.51147,1424.83364,281.576,47.4879,11.30435,,,,,,,,,,,,,,,1.0
star98_pass_rate,155,45.67023,47.09898,247.02225,1048.6935,232.53625,50.0,,,,,,,,,,,,,,,1.0
star98_pass_rate,156,32.70906,26.488,349.99628,638.8298,114.46385,29.25258,,,,,,,,,,,,,,,0.0
