participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,task,task_order,task_trial,shown_xai_type,cog_param_seed,forward_accuracy,counterfactual_accuracy,prob_correct,pred_time,agent_prediction,ai_prediction,cognitive_correct_vs_ai
196,2,1,2,single_condition,True,wine_quality,logistic_regression,high,wine_quality,532,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,2,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,3,1,3,single_condition,False,wine_quality,logistic_regression,high,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,3,none,42,1,1,0.69,10.5,0,0,True
196,4,1,4,single_condition,False,wine_quality,logistic_regression,high,wine_quality,29,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,4,none,42,1,1,0.69,10.5,0,0,True
196,5,1,5,single_condition,True,wine_quality,logistic_regression,high,wine_quality,559,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,5,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,6,1,6,single_condition,True,wine_quality,logistic_regression,high,wine_quality,382,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,6,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,7,1,7,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1457,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,7,none,42,1,1,0.69,10.5,0,0,True
196,8,1,8,single_condition,False,wine_quality,logistic_regression,high,wine_quality,183,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,8,none,42,0,0,0.69,10.5,1,0,False
196,9,1,9,single_condition,True,wine_quality,logistic_regression,high,wine_quality,940,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,9,logistic_regression,42,1,1,0.6799999999999999,10.5,1,1,True
196,10,1,10,single_condition,False,wine_quality,logistic_regression,high,wine_quality,820,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,10,none,42,1,1,0.69,10.5,0,0,True
196,11,1,11,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,11,none,42,0,0,0.69,10.5,1,0,False
196,12,1,12,single_condition,True,wine_quality,logistic_regression,high,wine_quality,289,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,12,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,13,1,13,single_condition,False,wine_quality,logistic_regression,high,wine_quality,185,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,13,none,42,0,0,0.69,10.5,1,0,False
196,14,1,14,single_condition,False,wine_quality,logistic_regression,high,wine_quality,557,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,14,none,42,1,1,0.69,10.5,0,0,True
196,15,1,15,single_condition,True,wine_quality,logistic_regression,high,wine_quality,813,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,15,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,16,1,16,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,16,none,42,0,0,0.69,10.5,1,0,False
196,17,1,17,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1251,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,17,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,18,1,18,single_condition,True,wine_quality,logistic_regression,high,wine_quality,285,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,18,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,19,1,19,single_condition,False,wine_quality,logistic_regression,high,wine_quality,175,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,19,none,42,1,1,0.69,10.5,0,0,True
196,20,1,20,single_condition,False,wine_quality,logistic_regression,high,wine_quality,266,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,20,none,42,0,0,0.69,10.5,1,0,False
196,21,1,21,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1360,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,21,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,22,1,22,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1148,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,22,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,23,1,23,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1470,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,23,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,24,1,24,single_condition,True,wine_quality,logistic_regression,high,wine_quality,754,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,24,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,25,1,25,single_condition,False,wine_quality,logistic_regression,high,wine_quality,680,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,25,none,42,0,0,0.69,10.5,1,0,False
196,26,1,26,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1044,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,26,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,27,1,27,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1065,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,27,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,28,1,28,single_condition,False,wine_quality,logistic_regression,high,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,28,none,42,1,1,0.69,10.5,0,0,True
196,29,1,29,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1350,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,29,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,30,1,30,single_condition,True,wine_quality,logistic_regression,high,wine_quality,755,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,30,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,31,1,31,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1014,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,31,none,42,1,1,0.69,10.5,0,0,True
196,32,1,32,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1351,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,32,none,42,1,1,0.69,10.5,0,0,True
196,33,1,33,single_condition,False,wine_quality,logistic_regression,high,wine_quality,148,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,33,none,42,1,1,0.69,10.5,0,0,True
196,34,1,34,single_condition,True,wine_quality,logistic_regression,high,wine_quality,562,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,34,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,35,1,35,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1139,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,35,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,36,1,36,single_condition,False,wine_quality,logistic_regression,high,wine_quality,41,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,36,none,42,1,1,0.69,10.5,0,0,True
196,37,1,37,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1093,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,37,none,42,0,0,0.69,10.5,0,1,False
196,38,1,38,single_condition,True,wine_quality,logistic_regression,high,wine_quality,580,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,38,logistic_regression,42,1,1,0.6799999999999999,10.5,0,0,True
196,39,1,39,single_condition,True,wine_quality,logistic_regression,high,wine_quality,856,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,39,logistic_regression,42,0,0,0.6799999999999999,10.5,1,0,False
196,40,1,40,single_condition,False,wine_quality,logistic_regression,high,wine_quality,510,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,40,none,42,0,0,0.69,10.5,1,0,False
196,41,1,1,single_condition,False,wine_quality,logistic_regression,high,wine_quality,354,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,1,none,42,0,0,0.34,15.5,1,0,False
196,42,1,2,single_condition,True,wine_quality,logistic_regression,high,wine_quality,532,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,2,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,43,1,3,single_condition,False,wine_quality,logistic_regression,high,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,3,none,42,1,1,0.34,15.5,0,0,True
196,44,1,4,single_condition,False,wine_quality,logistic_regression,high,wine_quality,29,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,none,42,0,0,0.34,15.5,1,0,False
196,45,1,5,single_condition,True,wine_quality,logistic_regression,high,wine_quality,559,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,46,1,6,single_condition,True,wine_quality,logistic_regression,high,wine_quality,382,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,47,1,7,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1457,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,none,42,0,0,0.34,15.5,1,0,False
196,48,1,8,single_condition,False,wine_quality,logistic_regression,high,wine_quality,183,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,none,42,0,0,0.34,15.5,1,0,False
196,49,1,9,single_condition,True,wine_quality,logistic_regression,high,wine_quality,940,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,logistic_regression,42,0,0,0.4,15.5,0,1,False
196,50,1,10,single_condition,False,wine_quality,logistic_regression,high,wine_quality,820,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,10,none,42,1,1,0.34,15.5,0,0,True
196,51,1,11,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,11,none,42,0,0,0.34,15.5,1,0,False
196,52,1,12,single_condition,True,wine_quality,logistic_regression,high,wine_quality,289,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,12,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,53,1,13,single_condition,False,wine_quality,logistic_regression,high,wine_quality,185,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,13,none,42,1,1,0.34,15.5,0,0,True
196,54,1,14,single_condition,False,wine_quality,logistic_regression,high,wine_quality,557,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,none,42,0,0,0.34,15.5,1,0,False
196,55,1,15,single_condition,True,wine_quality,logistic_regression,high,wine_quality,813,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,56,1,16,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,none,42,0,0,0.34,15.5,1,0,False
196,57,1,17,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1251,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,58,1,18,single_condition,True,wine_quality,logistic_regression,high,wine_quality,285,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,59,1,19,single_condition,False,wine_quality,logistic_regression,high,wine_quality,175,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,19,none,42,0,0,0.34,15.5,1,0,False
196,60,1,20,single_condition,False,wine_quality,logistic_regression,high,wine_quality,266,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,20,none,42,1,1,0.34,15.5,0,0,True
196,61,1,21,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1360,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,21,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,62,1,22,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1148,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,22,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,63,1,23,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1470,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,23,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,64,1,24,single_condition,True,wine_quality,logistic_regression,high,wine_quality,754,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,24,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,65,1,25,single_condition,False,wine_quality,logistic_regression,high,wine_quality,680,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,25,none,42,1,1,0.34,15.5,0,0,True
196,66,1,26,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1044,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,26,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,67,1,27,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1065,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,27,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,68,1,28,single_condition,False,wine_quality,logistic_regression,high,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,28,none,42,0,0,0.34,15.5,1,0,False
196,69,1,29,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1350,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,29,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,70,1,30,single_condition,True,wine_quality,logistic_regression,high,wine_quality,755,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,30,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,71,1,31,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1014,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,31,none,42,0,0,0.34,15.5,1,0,False
196,72,1,32,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1351,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,32,none,42,1,1,0.34,15.5,0,0,True
196,73,1,33,single_condition,False,wine_quality,logistic_regression,high,wine_quality,148,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,33,none,42,0,0,0.34,15.5,1,0,False
196,74,1,34,single_condition,True,wine_quality,logistic_regression,high,wine_quality,562,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,34,logistic_regression,42,0,0,0.4,15.5,1,0,False
196,75,1,35,single_condition,True,wine_quality,logistic_regression,high,wine_quality,1139,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,35,logistic_regression,42,1,1,0.4,15.5,0,0,True
196,76,1,36,single_condition,False,wine_quality,logistic_regression,high,wine_quality,41,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,36,none,42,0,0,0.34,15.5,1,0,False
196,77,1,37,single_condition,False,wine_quality,logistic_regression,high,wine_quality,1093,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,37,none,42,1,1,0.34,15.5,1,1,True
196,78,1,38,single_condition,True,wine_quality,logistic_regression,high,wine_quality,580,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,38,logistic_regression,42,1,1,0.4,15.5,0,0,True
