episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
89,18,0.799420865647199,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.8573142157586187,0.8573142157586187,0.14268578424138137,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.8573142157586187,4.966307921095414,"0.59572,0.188468,0.463897,0.201678,0.857314","5.16219,1.59814,7.17389,4.76701,4.96631",0.799420865647199,2,False,1.5,2.0,1.466307921095414,4.966307921095414,0.14268578424138137,-0.5833383764619923,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,19,0.7445792673300087,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.8031735582432968,0.8031735582432968,0.19682644175670322,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.8031735582432968,5.030900080412688,"0.188468,0.463897,0.201678,0.857314,0.803174","1.59814,7.17389,4.76701,4.96631,5.0309",0.7445792673300087,2,False,1.5,2.0,1.530900080412688,5.030900080412688,0.19682644175670322,-0.4946651960214029,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,20,0.7555291021833883,wine_binary,xgboost,lr_heuristic,retrieve,True,1,1,True,0.7935876707423504,0.20641232925764963,0.7935876707423504,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.7935876707423504,3.322820984175373,"0.463897,0.201678,0.857314,0.803174,0.793588","7.17389,4.76701,4.96631,5.0309,3.32282",0.7555291021833883,1,False,1.0,1.0,1.3228209841753729,3.322820984175373,0.7935876707423504,0.46326806044418456,1,3,3,"5,0,4,3,1,2",0,0,0,1,0,0,0,0,0,1,0,0
89,21,0.5984950884989793,wine_binary,xgboost,lr_heuristic,retrieve,False,1,1,True,0.6403289732376528,0.3596710267623472,0.6403289732376528,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.6403289732376528,3.6707188715618138,"0.201678,0.857314,0.803174,0.793588,0.640329","4.76701,4.96631,5.0309,3.32282,3.67072",0.5984950884989793,1,False,1.0,1.0,1.6707188715618138,3.6707188715618138,0.6403289732376528,0.24704472927730312,1,0,1,"5,0,4,3,1,2",1,0,0,0,0,0,0,1,0,0,0,0
89,22,0.6892470319326173,wine_binary,xgboost,lr_heuristic,retrieve,True,1,1,True,0.7636072492152115,0.2363927507847885,0.7636072492152115,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.7636072492152115,6.483740641435842,"0.857314,0.803174,0.793588,0.640329,0.763607","4.96631,5.0309,3.32282,3.67072,6.48374",0.6892470319326173,2,False,1.5,2.0,2.9837406414358427,6.483740641435842,0.7636072492152115,0.20547173050855272,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,23,0.5470544147809426,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.6072300606062337,0.6072300606062337,0.39276993939376625,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.6072300606062337,5.176622983318286,"0.803174,0.793588,0.640329,0.763607,0.60723","5.0309,3.32282,3.67072,6.48374,5.17662",0.5470544147809426,2,False,1.5,2.0,1.6766229833182866,5.176622983318286,0.39276993939376625,-0.13829116343007222,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,24,0.7678088094073413,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.8406982531276554,0.8406982531276554,0.1593017468723445,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.8406982531276554,6.348207883175525,"0.793588,0.640329,0.763607,0.60723,0.840698","3.32282,3.67072,6.48374,5.17662,6.34821",0.7678088094073413,2,False,1.5,2.0,2.848207883175525,6.348207883175525,0.1593017468723445,-0.6138221933196819,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,25,0.8648460535308373,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.9220315330926758,0.9220315330926758,0.07796846690732422,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.9220315330926758,4.901077180934946,"0.640329,0.763607,0.60723,0.840698,0.922032","3.67072,6.48374,5.17662,6.34821,4.90108",0.8648460535308373,2,False,1.5,2.0,1.4010771809349465,4.901077180934946,0.07796846690732422,-0.783213969673183,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,26,0.3479905501035958,wine_binary,xgboost,lr_heuristic,retrieve,True,1,0,False,0.5624723414604934,0.5624723414604934,0.4375276585395066,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.4375276585395066,7.882301217026184,"0.763607,0.60723,0.840698,0.922032,0.437528","6.48374,5.17662,6.34821,4.90108,7.8823",0.3479905501035958,2,False,1.5,2.0,4.382301217026184,7.882301217026184,0.4375276585395066,-0.19695832178336745,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,27,0.5541367466624666,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.6389771491328304,0.6389771491328304,0.3610228508671695,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.6389771491328304,7.449496650386159,"0.60723,0.840698,0.922032,0.437528,0.638977","5.17662,6.34821,4.90108,7.8823,7.4495",0.5541367466624666,2,False,1.5,2.0,3.949496650386159,7.449496650386159,0.3610228508671695,-0.3364617702005815,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,28,0.9010846547071332,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9742036874536364,0.9742036874536364,0.02579631254636365,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.9742036874536364,6.369364664058553,"0.840698,0.922032,0.437528,0.638977,0.974204","6.34821,4.90108,7.8823,7.4495,6.36936",0.9010846547071332,2,False,1.5,2.0,2.869364664058553,6.369364664058553,0.02579631254636365,-0.7536191262411043,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,29,0.6419581673405409,wine_binary,xgboost,lr_heuristic,retrieve,True,1,1,True,0.728195969570651,0.271804030429349,0.728195969570651,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.728195969570651,7.578267964127415,"0.922032,0.437528,0.638977,0.974204,0.728196","4.90108,7.8823,7.4495,6.36936,7.57827",0.6419581673405409,2,False,1.5,2.0,4.078267964127415,7.578267964127415,0.728195969570651,0.08104885653263294,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,30,0.48868896131680867,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.531105873223766,0.531105873223766,0.468894126776234,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.531105873223766,3.7244452114177617,"0.437528,0.638977,0.974204,0.728196,0.531106","7.8823,7.4495,6.36936,7.57827,3.72445",0.48868896131680867,1,False,1.0,1.0,1.7244452114177617,3.7244452114177617,0.468894126776234,-0.07827044962807145,1,0,1,"5,0,4,3,1,2",1,0,0,0,0,0,0,1,0,0,0,0
89,31,0.8691738309822423,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9356097357079209,0.9356097357079209,0.06439026429207909,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.9356097357079209,5.753509988873256,"0.638977,0.974204,0.728196,0.531106,0.93561","7.4495,6.36936,7.57827,3.72445,5.75351",0.8691738309822423,2,False,1.5,2.0,2.253509988873256,5.753509988873256,0.06439026429207909,-0.7472550877808393,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,32,0.5594366675318855,wine_binary,xgboost,lr_heuristic,retrieve,False,1,1,True,0.6428976019819234,0.35710239801807664,0.6428976019819234,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.6428976019819234,7.322377758313591,"0.974204,0.728196,0.531106,0.93561,0.642898","6.36936,7.57827,3.72445,5.75351,7.32238",0.5594366675318855,2,False,1.5,2.0,3.8223777583135905,7.322377758313591,0.6428976019819234,-0.09812695954315964,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,33,0.7449840626873621,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.8160749476303011,0.8160749476303011,0.18392505236969892,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.8160749476303011,6.182469500162278,"0.728196,0.531106,0.93561,0.642898,0.816075","7.57827,3.72445,5.75351,7.32238,6.18247",0.7449840626873621,2,False,1.5,2.0,2.682469500162278,6.182469500162278,0.18392505236969892,-0.5201793057280725,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,34,0.18169508762919018,wine_binary,xgboost,lr_heuristic,retrieve,True,1,0,False,0.7403477202324451,0.7403477202324451,0.2596522797675549,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.2596522797675549,6.815204257656808,"0.531106,0.93561,0.642898,0.816075,0.259652","3.72445,5.75351,7.32238,6.18247,6.8152",0.18169508762919018,2,False,1.5,2.0,3.3152042576568084,6.815204257656808,0.2596522797675549,-0.38789539810809026,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,35,0.2850340219184261,wine_binary,xgboost,lr_heuristic,retrieve,False,1,0,False,0.6360504782127983,0.6360504782127983,0.3639495217872018,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.3639495217872018,6.903512949963886,"0.93561,0.642898,0.816075,0.259652,0.36395","5.75351,7.32238,6.18247,6.8152,6.90351",0.2850340219184261,2,False,1.5,2.0,3.4035129499638863,6.903512949963886,0.3639495217872018,-0.26076481800368156,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,36,0.914512066232469,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9875433326925294,0.9875433326925294,0.012456667307470684,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.9875433326925294,6.361276942611194,"0.642898,0.816075,0.259652,0.36395,0.987543","7.32238,6.18247,6.8152,6.90351,6.36128",0.914512066232469,2,False,1.5,2.0,2.8612769426111937,6.361276942611194,0.012456667307470684,-0.6338989223314307,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,37,0.7923828311923756,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.8509970528304395,0.8509970528304395,0.1490029471695605,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.8509970528304395,5.032736709906344,"0.816075,0.259652,0.36395,0.987543,0.850997","6.18247,6.8152,6.90351,6.36128,5.03274",0.7923828311923756,2,False,1.5,2.0,1.5327367099063443,5.032736709906344,0.1490029471695605,-0.5047865312544478,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,38,0.6414418674708391,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7018845287200693,0.7018845287200693,0.29811547127993065,0.6,0,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.7018845287200693,5.201228631551734,"0.259652,0.36395,0.987543,0.850997,0.701885","6.8152,6.90351,6.36128,5.03274,5.20123",0.6414418674708391,2,False,1.5,2.0,1.701228631551734,5.201228631551734,0.29811547127993065,-0.34400399800614057,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
89,39,0.4709618331968933,wine_binary,xgboost,lr_heuristic,retrieve,False,1,1,True,0.556661556314558,0.44333844368544195,0.556661556314558,1.2000000000000002,2,0.4306898285769051,0.30712926084736125,0.010851793921697153,0.556661556314558,7.528683617398389,"0.36395,0.987543,0.850997,0.701885,0.556662","6.90351,6.36128,5.03274,5.20123,7.52868",0.4709618331968933,2,False,1.5,2.0,4.028683617398389,7.528683617398389,0.556661556314558,-0.062170873030705676,2,"0,3","1,3","5,0,4,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0
90,0,0.6330322727517129,anes96_vote,mlp,lr_heuristic,retrieve,True,1,1,True,0.6486569608896295,0.35134303911037046,0.6486569608896295,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6486569608896295,5.3954004499488875,0.648657,5.3954,0.6330322727517129,2,False,1.5,2.0,1.8954004499488875,5.3954004499488875,0.6486569608896295,0.5118341198560226,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,1,0.3604105229362891,anes96_vote,mlp,lr_heuristic,retrieve,True,0,1,False,0.6250052310959249,0.3749947689040751,0.6250052310959249,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.3749947689040751,4.912496987398479,"0.648657,0.374995","5.3954,4.9125",0.3604105229362891,2,False,1.5,2.0,1.4124969873984794,4.912496987398479,0.6250052310959249,0.34768580248262104,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,2,0.6101562954054155,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.6249500666985148,0.6249500666985148,0.37504993330148517,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6249500666985148,5.009744588457468,"0.648657,0.374995,0.62495","5.3954,4.9125,5.00974",0.6101562954054155,2,False,1.5,2.0,1.5097445884574683,5.009744588457468,0.37504993330148517,-0.23188281019681045,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,3,0.5477400903993308,anes96_vote,mlp,lr_heuristic,retrieve,True,0,0,True,0.56249272300428,0.56249272300428,0.43750727699572,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.56249272300428,4.9906507689999335,"0.648657,0.374995,0.62495,0.562493","5.3954,4.9125,5.00974,4.99065",0.5477400903993308,2,False,1.5,2.0,1.4906507689999335,4.9906507689999335,0.43750727699572,-0.006430230733155684,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,4,0.48612722634136457,anes96_vote,mlp,lr_heuristic,retrieve,True,0,0,True,0.5015259648372626,0.5015259648372626,0.49847403516273736,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.5015259648372626,5.290529782817904,"0.648657,0.374995,0.62495,0.562493,0.501526","5.3954,4.9125,5.00974,4.99065,5.29053",0.48612722634136457,2,False,1.5,2.0,1.790529782817904,5.290529782817904,0.49847403516273736,-0.07548082452983648,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,5,0.802324554431085,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.8175219630637838,0.8175219630637838,0.18247803693621623,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.8175219630637838,5.197085965520957,"0.374995,0.62495,0.562493,0.501526,0.817522","4.9125,5.00974,4.99065,5.29053,5.19709",0.802324554431085,2,False,1.5,2.0,1.6970859655209574,5.197085965520957,0.18247803693621623,-0.7040580090552191,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,6,0.6104931419326647,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.6250008763355672,0.6250008763355672,0.37499912366443283,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6250008763355672,4.876985451372667,"0.62495,0.562493,0.501526,0.817522,0.625001","5.00974,4.99065,5.29053,5.19709,4.87699",0.6104931419326647,2,False,1.5,2.0,1.3769854513726667,4.876985451372667,0.37499912366443283,-0.2668422968448092,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,7,0.047784799261787816,anes96_vote,mlp,lr_heuristic,retrieve,True,1,0,False,0.9374990796699628,0.9374990796699628,0.06250092033003715,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.06250092033003715,4.97370456285644,"0.562493,0.501526,0.817522,0.625001,0.0625009","4.99065,5.29053,5.19709,4.87699,4.9737",0.047784799261787816,2,False,1.5,2.0,1.47370456285644,4.97370456285644,0.06250092033003715,-0.8330567491556486,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,8,0.7353634478896196,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.749999977989467,0.749999977989467,0.250000022010533,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.749999977989467,4.936763774283646,"0.501526,0.817522,0.625001,0.0625009,0.75","5.29053,5.19709,4.87699,4.9737,4.93676",0.7353634478896196,2,False,1.5,2.0,1.4367637742836465,4.936763774283646,0.250000022010533,-0.49021252434966167,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,9,0.922862038117193,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.9374991753773274,0.9374991753773274,0.06250082462267262,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.9374991753773274,4.9370455773605615,"0.817522,0.625001,0.0625009,0.75,0.937499","5.19709,4.87699,4.9737,4.93676,4.93705",0.922862038117193,2,False,1.5,2.0,1.4370455773605613,4.9370455773605615,0.06250082462267262,-0.8489529688629179,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,10,0.6834269303099785,anes96_vote,mlp,lr_heuristic,retrieve,True,0,0,True,0.6999935019700332,0.6999935019700332,0.3000064980299668,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6999935019700332,5.832559599411803,"0.625001,0.0625009,0.75,0.937499,0.699994","4.87699,4.9737,4.93676,4.93705,5.83256",0.6834269303099785,2,False,1.5,2.0,2.3325595994118027,5.832559599411803,0.3000064980299668,-0.4603735485852297,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,11,0.9853641479339089,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.9999897076845501,0.9999897076845501,1.02923154499501e-05,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.9999897076845501,4.931672074072741,"0.0625009,0.75,0.937499,0.699994,0.99999","4.9737,4.93676,4.93705,5.83256,4.93167",0.9853641479339089,2,False,1.5,2.0,1.4316720740727409,4.931672074072741,1.02923154499501e-05,-1.0108706295559375,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,12,0.8923201557648119,anes96_vote,mlp,lr_heuristic,retrieve,False,0,0,True,0.9080984449779262,0.9080984449779262,0.09190155502207373,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.9080984449779262,5.466691765500915,"0.75,0.937499,0.699994,0.99999,0.908098","4.93676,4.93705,5.83256,4.93167,5.46669",0.8923201557648119,2,False,1.5,2.0,1.9666917655009155,5.466691765500915,0.09190155502207373,-0.7807521184052597,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,13,0.3470875993484618,anes96_vote,mlp,lr_heuristic,retrieve,True,1,0,False,0.6308863326471656,0.6308863326471656,0.3691136673528344,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.3691136673528344,7.438225739550896,"0.937499,0.699994,0.99999,0.908098,0.369114","4.93705,5.83256,4.93167,5.46669,7.43823",0.3470875993484618,3,False,2.0,3.0,2.438225739550896,7.438225739550896,0.3691136673528344,-0.27420703465092117,3,"0,1,5","0,4,5","0,3,2,4,1,5",1,1,0,0,0,1,1,0,0,0,1,1
90,14,0.3119616949953296,anes96_vote,mlp,lr_heuristic,retrieve,False,1,0,False,0.6700747172000396,0.6700747172000396,0.32992528279996036,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.32992528279996036,6.480960781930083,"0.699994,0.99999,0.908098,0.369114,0.329925","5.83256,4.93167,5.46669,7.43823,6.48096",0.3119616949953296,2,False,1.5,2.0,2.9809607819300825,6.480960781930083,0.32992528279996036,-0.3481538874315717,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,15,0.4843646848833776,anes96_vote,mlp,lr_heuristic,retrieve,True,0,1,False,0.5000746343669698,0.49992536563303025,0.5000746343669698,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.49992536563303025,5.365692513930114,"0.99999,0.908098,0.369114,0.329925,0.499925","4.93167,5.46669,7.43823,6.48096,5.36569",0.4843646848833776,2,False,1.5,2.0,1.8656925139301137,5.365692513930114,0.5000746343669698,0.07881188005083167,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,16,0.6076220036547001,anes96_vote,mlp,lr_heuristic,retrieve,False,1,1,True,0.6236119447817825,0.3763880552182175,0.6236119447817825,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6236119447817825,5.564926386361945,"0.908098,0.369114,0.329925,0.499925,0.623612","5.46669,7.43823,6.48096,5.36569,5.56493",0.6076220036547001,2,False,1.5,2.0,2.0649263863619454,5.564926386361945,0.6236119447817825,0.11569897179211791,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,17,0.5016166636133311,anes96_vote,mlp,lr_heuristic,retrieve,True,1,1,True,0.5190390595367131,0.48096094046328686,0.5190390595367131,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.5190390595367131,6.229775813786796,"0.369114,0.329925,0.499925,0.623612,0.519039","7.43823,6.48096,5.36569,5.56493,6.22978",0.5016166636133311,2,False,1.5,2.0,2.7297758137867967,6.229775813786796,0.5190390595367131,-0.0069269184540297,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,18,0.6626385711252293,anes96_vote,mlp,lr_heuristic,retrieve,True,1,1,True,0.6790922482773043,0.3209077517226957,0.6790922482773043,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6790922482773043,5.780161541767269,"0.329925,0.499925,0.623612,0.519039,0.679092","6.48096,5.36569,5.56493,6.22978,5.78016",0.6626385711252293,2,False,1.5,2.0,2.280161541767269,5.780161541767269,0.6790922482773043,0.2154402731395974,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,19,0.6742008757483771,anes96_vote,mlp,lr_heuristic,retrieve,False,1,1,True,0.6897741575775893,0.3102258424224107,0.6897741575775893,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.6897741575775893,5.371541089781693,"0.499925,0.623612,0.519039,0.679092,0.689774","5.36569,5.56493,6.22978,5.78016,5.37154",0.6742008757483771,2,False,1.5,2.0,1.8715410897816929,5.371541089781693,0.6897741575775893,0.3854346419712621,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
90,20,0.36025799397457764,anes96_vote,mlp,lr_heuristic,retrieve,False,0,1,False,0.6217345987497871,0.3782654012502129,0.6217345987497871,0.9,1,0.31451360524702526,1.4353175320792135,0.0021545552078579776,0.3782654012502129,6.501298840961797,"0.623612,0.519039,0.679092,0.689774,0.378265","5.56493,6.22978,5.78016,5.37154,6.5013",0.36025799397457764,2,False,1.5,2.0,3.0012988409617973,6.501298840961797,0.6217345987497871,0.11144813948730177,2,"0,5","0,5","0,3,2,4,1,5",1,0,0,0,0,1,1,0,0,0,0,1
